day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2024-12-16,-0.22619507194577249,1.0,-0.450701892471315,1.0,1.0
2024-12-17,0.3912318958747176,0.6196412742229759,0.25359330384399864,1.1340721134212834,7.0
2024-12-18,0.30783825043409385,0.8804458635222836,-0.4035967292988117,0.3414383905726585,10.0
2024-12-22,-0.7289145969747735,0.8686320970865217,-0.5464321289789674,0.02863483667948775,4.0
2024-12-25,-0.762604321871582,0.6412180797430284,-0.5416403411411694,0.027454857421774774,2.0
2024-12-26,0.5835675523225978,1.0,-0.4539456554544526,1.0,1.0
2024-12-29,-0.2474779556280828,1.1105153397490124,0.645611316753743,1.0971386239909355,3.0
2024-12-30,0.7696698602263559,0.74965380914679,0.7411848878369366,2.2690788652775833,3.0
2025-01-02,0.0057141568836989,0.036200587296089326,0.4611213300361713,1.44557401262868,2.0
2025-01-03,0.4634911454293736,0.33021241052423134,-0.48620547912955725,0.03851321777292386,2.0
2025-01-07,0.1662032746683794,0.9594474080788447,-0.25426138662619463,0.6589451120349611,31.0
2025-01-08,-0.10547937144778387,0.6773246175900183,0.030225365789637876,1.3284245706033178,7.0
2025-01-09,0.2654421594111738,0.6321950375263945,0.5049086963981433,1.7215240211126854,2.0
2025-01-10,-0.4485497495254953,0.3656548608219897,-0.4589725216770085,1.0,2.0
2025-01-12,0.2898571808792955,0.5900800436492688,-0.4539456554544526,1.0,2.0
2025-01-13,1.9495383660796628,0.64169997387085,-0.4466914433621295,0.09018302487303877,2.0
2025-01-14,0.34453800941941803,1.0,-0.4589725216770085,1.0,1.0
2025-01-15,0.07961693059096653,1.0,-0.5211716842456706,1.0,1.0
2025-01-16,-0.013515983508928131,1.8046859803996882,-0.44125289049869165,0.01336290674057398,2.0
2025-01-17,-0.07101597750522708,1.0,1.077958926234678,1.0,1.0
2025-01-19,1.8731578209472277,1.0,-0.6356648657488783,1.0,1.0
2025-01-20,-0.6729334452172312,0.9259336730978858,1.4489881879047535,1.0,2.0
2025-01-21,1.0265923160532153,0.26666009350111736,-0.5464321289789674,0.028634836679487703,3.0
2025-01-22,-0.225,1.0,0.0,1.0,1.0
2025-01-26,0.07961693059096653,1.0,2.677089536715027,1.0,1.0
2025-01-27,-0.7313950872689022,1.0,,1.0,1.0
2025-01-29,-0.15452375835049947,1.476355593982574,0.14990827813598975,1.4432916348148233,4.0
2025-01-30,0.9583088944854291,1.0,-0.5211716842456706,1.0,1.0
2025-02-01,-0.021754119196836896,0.6572011315096972,-0.4535564835322273,0.19730555236997374,8.0
2025-02-02,-0.15447763361756345,0.8871779243110245,-0.4781763796553796,0.19016916316360624,8.0
2025-02-03,0.05167397929493095,0.8292012531271237,0.14932568169924923,0.8844140057955493,18.0
2025-02-04,-0.41240654006790184,0.724835305129463,0.11203016622990482,0.9495765779069383,22.0
2025-02-05,-0.13219974723894923,0.6731115199209181,0.01711019905133021,1.371501996111108,18.0
2025-02-06,-0.4364634689471018,0.965544929899594,0.2758600257922926,1.0140449177607391,28.0
2025-02-07,0.005960523368142678,1.3483464600071169,-0.15164606209070144,1.0307218505388045,8.0
2025-02-08,-0.1899927178644431,1.0,-0.4589725216770085,1.0,1.0
2025-02-09,1.3854174073714283,1.016403330502912,-0.02022670982271323,1.274791031139884,12.0
2025-02-10,0.13512200430228175,0.612735636506586,-0.11720393353993674,0.6822774245709455,3.0
2025-02-11,-0.2870072058447876,1.0511514605418184,-0.43416631883211904,0.24418816584241387,5.0
2025-02-12,0.5637919774994066,1.1340109266948681,-0.557962287027945,0.11760951441787344,7.0
2025-02-13,0.4003162082228335,1.0,,1.0,1.0
2025-02-14,0.3306717774179558,1.0,-0.5211716842456706,1.0,1.0
2025-02-15,0.22808370600362354,1.479441271057663,-0.5136429295906872,0.08442469472016767,2.0
2025-02-16,-0.11391652953556936,0.6466691768304068,-0.5337343771374733,0.14415147941356515,2.0
2025-02-17,0.5772154823173705,0.5464467657414006,1.1699854526144944,1.390253984847795,4.0
2025-02-18,0.4375394861233098,1.0,-0.4318038885260684,1.0,1.0
2025-02-19,-0.4834921956877385,0.6680997785258933,-0.02270577661515801,0.9389418272895526,3.0
2025-02-20,0.4003162082228335,1.0,,1.0,1.0
2025-02-21,0.42767212357430995,0.6241939800751688,-0.61142654235197,0.14278758631726815,2.0
2025-02-23,0.25827124494971687,0.3846249600463508,-0.5357571643991933,0.035774925760115504,2.0
2025-02-24,1.697294496997482,1.0,-0.5648040933541802,1.0,1.0
2025-02-26,0.23678547111689663,1.2494915066155219,-0.38292241492648876,1.0,2.0
2025-02-27,-0.8324319582040062,1.0,0.9827627113674953,1.0,1.0
2025-03-01,-1.2243088610250066,1.0,-0.4318038885260684,1.0,1.0
2025-03-03,0.1050899814301598,1.1053370262737108,-0.3733956606261963,0.2504645355973603,4.0
2025-03-04,0.5132324119341458,0.39583707305300203,-0.2159019442630342,0.305331457719503,2.0
2025-03-06,-1.2122297819075978,1.0,-0.35355339059327373,1.0,1.0
2025-03-09,0.13732437475695766,0.8204832447914503,-0.04685823695002178,0.4259474551822685,3.0
2025-03-10,-1.2243088610250066,1.0,-0.4318038885260684,1.0,1.0
2025-03-13,-0.23524340579497846,0.8564699617657966,-0.28145952502647836,0.6678501246622899,11.0
2025-03-14,-0.38652900769139237,1.4711539173618304,-0.4373393302581644,0.011070883464192103,4.0
2025-03-15,-0.3904094067899178,0.5327480152928591,-0.4711321801619194,0.05561860341638482,2.0
2025-03-16,-1.2042325629552653,1.0,-0.38292241492648876,1.0,1.0
2025-03-21,1.337028950298472,1.0,0.2549880572179791,1.0,1.0
2025-03-25,0.10837089026044339,0.33392076045570035,-0.5233105105978387,0.05181768868534013,4.0
2025-03-28,0.2630855080852181,0.9376784318586817,-0.06195800605173161,0.9886155919094773,110.0
2025-03-29,-0.5100655070178374,1.1124488832480801,0.47173708791139046,1.3637681593000426,49.0
2025-03-30,-0.7848213848550898,1.154234304812141,-0.22449805799795777,0.6256833848289366,36.0
2025-03-31,-0.3562559273714548,0.9767273211175075,-0.03853444705595027,1.000763831503191,34.0
2025-04-01,-0.18087716404786694,0.8240933266654213,0.25875089013202757,1.1220708428931143,25.0
2025-04-02,-0.7174737894511088,0.8621880373876175,-0.08919483864845074,0.8397308131771134,31.0
2025-04-03,-0.7176662412868839,0.6557947586048684,1.2321853411806631,1.2157199262683962,10.0
2025-04-04,-0.5927518380830756,0.7937267158904037,-0.05349797845614298,0.7670221802112743,10.0
2025-04-05,-0.3646550665332158,0.840485211272423,1.1122267228640483,1.0199793564625244,9.0
2025-04-06,-0.44409589111471603,0.5725982243680696,0.014888347607649833,0.724213181274301,5.0
2025-04-07,-0.24890616252386066,0.7865883776179574,0.3011371837967917,0.9925075389475129,10.0
2025-04-08,-1.32906753188879,1.0,-0.5104604717977703,1.0,1.0
2025-04-09,0.3406709638245717,0.9343140398078383,-0.10521040268779358,0.6035479755250273,6.0
2025-04-10,-2.075102302706849,1.0,-0.6356648657488783,1.0,1.0
2025-04-11,-1.1340094595501535,1.1531922486032733,-0.2266421168572174,0.41801990348403223,2.0
2025-04-13,0.6565609066045731,0.2723354511608751,0.5154875264581534,0.8714201158833135,3.0
2025-04-14,0.34140101011898283,1.1301520332252584,-0.09381132963345756,0.6801729387299211,4.0
2025-04-16,-0.4065593254741197,1.0,-0.6356648657488783,1.0,1.0
2025-04-17,0.9963269216273288,1.0,-0.4318038885260684,1.0,1.0
2025-04-18,-1.644042353295062,1.0,-0.513438436582106,1.0,1.0
2025-04-19,0.053238825897425957,0.9568222005829365,0.3411261405218966,1.2194732785911122,2.0
2025-04-20,0.5463014278399261,1.3895416695910128,0.2914756403265172,1.6980839047001866,4.0
2025-04-21,-0.5026996007173666,1.0,-0.4605661864718383,1.0,1.0
2025-04-22,1.2585363214242709,1.3151356305096304,0.45332998650176803,1.3781534793262682,2.0
2025-04-23,0.33183201824947084,0.8797570958196661,-0.20241661636610753,0.8326598025416778,42.0
2025-04-24,-0.45754344677679554,0.9430170363199522,-0.07481832785864238,0.595631889012053,24.0
2025-04-25,-0.013856956581668689,0.3465322066379106,-0.00989624755864428,0.9737539028011928,4.0
2025-04-26,0.3821561653601757,1.5062511381732338,0.072901711803669,1.0067103029113895,3.0
2025-04-27,1.1307499344481702,1.0,1.3292308604605674,1.0,1.0
2025-04-29,1.7644509558281627,1.0,,1.0,1.0
2025-04-30,0.34453800941941803,1.0,-0.4589725216770085,1.0,1.0
2025-05-02,-0.15982091442150786,0.7929859368267527,-0.43279407342280696,0.3347134479503407,13.0
2025-05-03,-0.41229316983199216,1.0,-0.450701892471315,1.0,1.0
2025-05-05,1.8144975094500362,1.0,-0.4589725216770085,1.0,1.0
2025-05-06,0.6087313370550107,0.4111942659284838,-0.5854861360849458,0.029248825327428552,2.0
2025-05-09,0.17485958890829065,0.35368783746487475,1.4475080070170576,0.07423488839247053,2.0
2025-05-10,-0.5786634661010037,1.0,-0.5222268252817227,1.0,1.0
2025-05-11,0.5798861387208176,1.0,-0.5648615729553891,1.0,1.0
2025-05-12,0.6833053226965049,1.0,-0.5648615729553891,1.0,1.0
2025-05-13,0.3948035565979368,0.7525691683937865,0.15876862957043666,1.14213540898147,9.0
2025-05-14,-0.1368172552117494,1.354231845532319,-0.265553025439473,0.4947674822288303,6.0
2025-05-15,0.2405496481668287,0.7816396016778597,-0.5117670190171498,0.051608384716167556,5.0
2025-05-16,0.03131183764369925,1.0,2.3797425134828503,1.0,1.0
2025-05-17,1.2941523515607554,1.0,2.302830932359192,1.0,1.0
2025-05-19,-0.26468121552327684,1.089962331684057,-0.3147081791855719,0.39787225823971306,4.0
2025-05-21,-0.35703357014064974,0.7086943162781164,0.8717052743790947,0.6272875287770935,2.0
2025-05-22,0.9654712168016137,0.6645367949575971,-0.4909059048279583,0.07286908062567532,10.0
2025-05-23,1.2326094942249988,0.5709075036443921,-0.5233105105978387,0.05181768868534013,4.0
2025-05-24,-2.315593426420885,1.0,-0.5104604717977703,1.0,1.0
2025-05-25,1.1372472044414488,1.0,-0.5104604717977703,1.0,1.0
2025-05-27,0.2554495548721079,1.0,-0.4589725216770085,1.0,1.0
2025-05-28,0.6851332625726771,1.0,-0.4539456554544526,1.0,1.0
2025-05-30,1.4135994639871405,1.0,-0.4589725216770085,1.0,1.0
2025-05-31,1.7685008385735217,1.0,-0.4539456554544526,1.0,1.0
2025-06-03,0.34554267618894896,0.9383059393956086,0.3693070289674175,1.1475851431043678,25.0
2025-06-04,0.6933042100800391,1.0,-0.6356648657488783,1.0,1.0
2025-06-06,0.7124344582179887,0.9187356940425371,-0.4983327307407287,0.09408599094895238,2.0
2025-06-07,1.7685008385735217,1.0,-0.4539456554544526,1.0,1.0
2025-06-08,0.7528257710389448,1.3425757618572343,-0.4926148546114429,0.03352159440042233,4.0
2025-06-09,-0.22590776688414388,0.5801472025788477,,1.0,2.0
2025-06-11,0.0,1.0,0.0,1.0,1.0
2025-06-13,0.35,1.0,0.0,1.0,1.0
2025-06-15,0.4514128763179672,1.0,-0.5,1.0,1.0
2025-06-16,-0.4780029197133344,0.2889970037450105,-0.49856524130019264,0.029746390563826698,4.0
2025-06-17,0.9508780753165209,1.0,-0.513438436582106,1.0,1.0
2025-06-20,0.7800951534156675,0.7437127457520146,-0.021471463339368224,1.2236236783775603,6.0
2025-06-21,-0.013699672512662638,1.0,-0.5104604717977703,1.0,1.0
2025-06-23,-0.8094532238685814,1.0,-0.4605661864718383,1.0,1.0
2025-06-24,-0.01819946604074832,1.0,-0.7123926129061698,1.0,1.0
2025-06-25,1.0392719936805206,1.0,-0.450701892471315,1.0,1.0
2025-06-29,1.4855240728221066,1.0,-0.5211716842456706,1.0,1.0
2025-06-30,-0.3364739301167972,0.6415748159000957,0.8376663885831649,2.295603232537105,3.0
2025-07-01,0.7105357973234676,0.6828981558506064,-0.5648040933541802,0.0,2.0
2025-07-02,0.05616106539038501,1.2049559386520714,-0.609234097366714,0.22183131365115716,3.0
2025-07-03,0.6593216027012966,0.10713240545025048,-0.4428747719902605,0.015656593542512507,2.0
2025-07-05,0.7437674546767987,0.3756105449741772,-0.4847164967373894,0.03640747867978538,2.0
2025-07-06,-1.4855601295723402,1.0,-0.4318038885260684,1.0,1.0
2025-07-07,-0.5701510256576996,1.0,-0.5648040933541802,1.0,1.0
2025-07-08,-0.9301664552012353,1.0,-0.4605661864718383,1.0,1.0
2025-07-10,0.16540955943820004,0.6919557605659179,-0.49524605869841015,0.09795891275832289,3.0
2025-07-12,-1.8774370323933405,1.0,-0.4318038885260684,1.0,1.0
2025-07-13,-1.0690273818283238,0.2042476878371658,-0.6922339245467949,0.24191854024377538,2.0
2025-07-14,-0.1899927178644431,1.0,-0.4589725216770085,1.0,1.0
2025-07-16,-0.026923022088319804,0.10579190399325412,-0.5031377972906067,0.07823822848087264,6.0
2025-07-17,0.6230166018887803,1.2078378720515772,-0.496185258760743,0.036784355988124816,3.0
2025-07-18,0.9098787229231188,1.5392418222392819,-0.514203329912849,0.05775312753821525,8.0
2025-07-20,0.4988146758789239,0.5707449771862388,-0.5329482242603567,0.06475296298767522,9.0
2025-07-21,1.4893996636281908,0.05074625643218326,-0.44618503749895333,0.020338015919961802,2.0
2025-07-22,-0.3118251909114141,1.0,0.7416602635366603,1.0,1.0
2025-07-23,-0.1899927178644431,1.0,-0.4589725216770085,1.0,1.0
2025-07-25,-2.315593426420885,1.0,-0.5104604717977703,1.0,1.0
2025-07-29,-0.6162404843227772,0.5417709873884176,0.15063994688479918,0.9752484557036333,5.0
2025-07-30,0.24540493302352334,0.6485985218035935,-0.2234958275981708,0.7532020845362474,79.0
2025-07-31,0.5111265733535548,0.9981877237723635,0.23656988369799664,1.3882660814216436,19.0
2025-08-03,0.7876783731138487,0.5246921699513549,0.30402417101656753,1.1690853491282849,5.0
2025-08-04,-0.9121098097022295,0.7068474708042386,-0.4168121536989019,0.04792732819722796,2.0
2025-08-05,0.06962083979347479,0.38169104793453756,-0.06888183848332698,0.7107905422924421,11.0
2025-08-06,2.031419565396927,1.0,-0.38292241492648876,1.0,1.0
2025-08-07,0.017705220956606676,1.0,-0.5648040933541802,1.0,1.0
2025-08-08,1.3242479211599143,1.0,-0.513438436582106,1.0,1.0
2025-08-10,-0.1637858762827669,0.8087165228426498,-0.5328820586498557,0.05064012965823584,9.0
2025-08-11,0.4879686580652181,0.9505125652388902,0.04821994858406848,0.8574266303098247,10.0
2025-08-17,-0.6376826317718599,1.0,-0.5211716842456706,1.0,1.0
2025-08-18,0.12033611025492669,0.9589230556223216,0.6475240380242979,1.7265627685009202,2.0
2025-08-20,-1.0275433625422352,0.32020837625051224,-0.5357571643991933,0.035774925760115504,3.0
2025-08-21,0.5275975827568034,0.6609839115147508,-0.06336751085868406,0.682026997915145,4.0
2025-08-22,0.6513215688972506,0.5060162035092719,-0.5208123664057993,0.040465966715192,6.0
2025-08-27,0.175,1.0,0.0,1.0,1.0
2025-08-29,0.175,1.0,0.0,1.0,1.0
2025-08-31,-0.8748241233231757,0.8581133461733239,-0.5074997562275344,0.07573693563398781,2.0
2025-09-01,-0.0634169482971507,0.9042699791042369,0.6292496644290815,1.3496457390203824,55.0
2025-09-02,-0.3166033577426045,0.7765328973213134,0.6059590413407273,1.3961597423713408,26.0
2025-09-03,0.2772502076660163,1.2858803610120824,1.6838668940632375,1.9836578546506398,7.0
2025-09-04,-0.7230421020609783,1.3713249255124844,0.6499880791077444,1.0627059926029048,15.0
2025-09-05,-0.8396037241982017,0.6747705240642936,0.650139206615006,1.35646333085285,6.0
2025-09-06,-0.43678324258344997,0.40463886397376886,0.3774046955214107,0.7276829191251687,3.0
2025-09-08,-1.3042829291482394,0.3140071808578505,0.25485761748909336,0.9978118280473244,2.0
2025-09-09,1.1844464233476417,0.5930114223863535,-0.26449805377755176,0.6891705290838773,8.0
2025-09-10,0.9963269216273288,1.0,0.6684145780578146,1.0,1.0
2025-09-11,-1.1939051809541141,0.0,-0.450701892471315,0.0,2.0
2025-09-12,-0.9154506760878183,1.655902986809317,-0.5473186937129434,0.12494035467696576,2.0
2025-09-13,-0.07617835385435436,0.1985251920525517,-0.49436745336615956,0.07843463131533375,7.0
2025-09-15,-0.9314941947158774,1.0,1.9841961025303825,1.0,1.0
2025-09-16,1.1995855731581175,1.0,-0.7123926129061698,1.0,1.0
2025-09-18,0.8298919366365642,0.8032766171137772,-0.4881964152483123,0.06389738433217594,4.0
2025-09-22,0.737529196402696,1.0,-0.5648040933541802,1.0,1.0
2025-09-23,-0.013699672512662638,1.0,-0.5104604717977703,1.0,1.0
2025-09-24,0.05292871983402181,0.9478115821985598,-0.5391212649681432,0.03632100422363447,2.0
2025-09-25,0.4003353428482407,0.5942792204868995,-0.4836920460182793,0.042067748967010744,2.0
2025-09-28,0.34334763058553397,1.0,-0.6356648657488783,1.0,1.0
2025-09-29,-0.24955936215992144,1.0,1.4187034876871398,1.0,1.0
2025-09-30,0.42958875068320485,0.48574933875209425,-0.5194730221774244,0.034290681685176426,8.0
2025-10-01,0.34050906921061913,0.7988498863113315,-0.15008442636847932,0.7267391531228469,23.0
2025-10-02,-0.08860553778872815,1.0520615775300632,-0.5060243481332457,0.07521829447396164,12.0
2025-10-04,-0.16230227374582804,0.2738117021938846,-0.5372461467913612,0.03366918666697699,2.0
2025-10-07,-1.104841116934992,1.0,-0.573340203726922,1.0,1.0
2025-10-08,-0.9665488118930952,1.0,-0.5610538570006163,1.0,1.0
2025-10-09,-2.9930743475122643,1.0,-0.7123926129061698,1.0,1.0
2025-10-10,0.16832084494539715,0.7399742304184087,0.35157683487063524,1.3354552965655795,17.0
2025-10-11,-0.45615872054132056,0.352288837503701,0.5492128706417246,0.40468137912468594,4.0
2025-10-12,0.07837607764366625,1.0,-0.5104604717977703,1.0,1.0
2025-10-13,0.6789721792039917,0.5395864437903866,-0.5104604717977703,1.0,2.0
2025-10-15,0.2262188655161724,0.010061376876095865,-0.04923527759636753,0.5410337181150189,2.0
2025-10-16,-2.3639835785250627,1.0,-0.5211716842456706,1.0,1.0
2025-10-17,-1.2410492232224115,1.4864183646977085,1.879443936081293,3.384046704584089,2.0
2025-10-19,0.1594467159865357,1.0,-0.5222268252817227,1.0,1.0
2025-10-20,0.7749981735500069,1.0,0.40448141989378017,1.0,1.0
2025-10-22,0.6032887288967147,0.5224673711310415,0.5349133570711636,0.9193006153345793,3.0
2025-10-26,0.8205542095727828,1.0,-0.4539456554544526,1.0,1.0
2025-10-27,1.2048339570322708,0.13908552229855772,-0.46166786761824447,0.04542646741520059,3.0
2025-10-28,-0.38292426170036237,1.1792560070470879,-0.3488510414540366,0.35209293709904516,5.0
2025-10-29,-0.4052632621831286,0.4759202815366172,-0.5245672271534778,0.049587615810742953,4.0
2025-10-30,-1.0801302059440803,1.401581281160325,-0.5233105105978387,0.05181768868534013,4.0
2025-10-31,-0.9705874634906507,1.0,-0.450701892471315,1.0,1.0
2025-11-01,0.0869589153057407,1.0,1.9397000609251032,1.0,1.0
2025-11-02,0.4198060862245801,0.6844419033900391,-0.2356974999770444,0.6446859887086922,5.0
2025-11-03,-0.49062150540749283,1.0557606264516917,0.26132149284005823,1.2669906020696775,28.0
2025-11-04,0.19734124447661708,1.5204426841176972,-0.47379956911342547,0.04575014397076896,4.0
2025-11-05,0.07961693059096653,1.0,-0.5211716842456706,1.0,1.0
2025-11-06,0.615335488329134,1.0,-0.4318038885260684,1.0,1.0
2025-11-08,0.07961693059096653,1.0,1.7633006164405416,1.0,1.0
2025-11-11,1.607939753842998,1.0,-0.4205974756025105,1.0,1.0
2025-11-13,-0.23429018046005393,1.0,-0.4605661864718383,1.0,1.0
2025-11-14,0.31614933738275236,1.0,-0.513438436582106,1.0,1.0
