domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.09556214744851109,0.22319245718704017,0.0734682867637413,0.1430907418089115,242.0
www.tagesspiegel.de,-0.0035137997146424175,0.19846121792291152,0.07634764579989299,0.13517544702356915,178.0
www.zeit.de,-0.006275793650793658,0.200428787419205,0.06359432234432234,0.11334798175044448,130.0
www.diepresse.com,0.0029757395382395326,0.21721245785175156,0.05106421356421356,0.10003558822953039,88.0
orf.at,0.03135714285714285,0.24614606581733134,0.043904761904761905,0.09671810133485717,75.0
www.bild.de,0.049761368511368496,0.26191197784155323,0.06467181467181467,0.14090563512498464,74.0
www.morgenpost.de,-0.01792417417417418,0.21872757770936518,0.04360789360789361,0.10099004378294515,74.0
www.faz.net,-0.07630894024276377,0.22224979421768243,0.08087768440709617,0.12723321480386363,68.0
www.n-tv.de,-0.015856481481481485,0.1991596682236402,0.06518187830687831,0.12506795798244633,60.0
www.tagesschau.de,-0.037803536619326096,0.2370919738636597,0.08826232247284879,0.1690114681972425,57.0
www.welt.de,0.06077307466196355,0.26867550269412216,0.04257789535567313,0.09447019430561412,54.0
www.nzz.ch,-0.01715187590187591,0.1972411436086946,0.03860930735930736,0.09179633639978248,44.0
www.focus.de,0.02904040404040403,0.2613736743526194,0.04261363636363636,0.11128530141495395,44.0
www.dw.com,0.08621782496782496,0.16914065330788378,0.07041505791505791,0.11616422698504214,37.0
www.sueddeutsche.de,0.003487103174603167,0.19160469690679924,0.09417162698412698,0.1321906281424769,32.0
t3n.de,0.028559523809523823,0.3353086486820052,0.041666666666666664,0.09046835805696823,15.0
www.spektrum.de,0.07864285714285714,0.25220174455115996,0.07266666666666667,0.12674266725812466,10.0
tirol.orf.at,-0.09266666666666666,0.23148367406369005,0.0,0.0,10.0
www.telepolis.de,-0.008750000000000029,0.38462179939705515,0.03125,0.08838834764831845,8.0
taz.de,-0.12708333333333333,0.1786051555451342,0.27604166666666663,0.13717946043442278,8.0
www.jungewelt.de,-0.020238095238095246,0.3223128635512117,0.04642857142857143,0.08219460068004698,7.0
www.rtl.de,-0.0492063492063492,0.37166938672829936,0.023809523809523808,0.05832118435198043,6.0
steiermark.orf.at,-0.08075396825396826,0.1874543280228073,0.0,0.0,6.0
noe.orf.at,-0.2082936507936508,0.24726120740285767,0.03783068783068783,0.043821216137745964,6.0
futurezone.at,0.033333333333333284,0.4430533786083753,0.16666666666666666,0.3333333333333333,4.0
de.catholicnewsagency.com,-0.3333333333333333,0.2886751345948129,0.0,0.0,3.0
science.orf.at,0.1622222222222222,0.18915993624835434,0.12222222222222223,0.10715167512214395,3.0
kaernten.orf.at,-0.015000000000000003,0.02121320343559643,0.0,0.0,2.0
oe3.orf.at,0.35,0.0,0.0,0.0,2.0
www.kino-zeit.de,0.0,0.0,0.0,0.0,2.0
stadt-bremerhaven.de,0.0,1.0,0.0,1.0,1.0
vorarlberg.orf.at,0.0,1.0,0.0,1.0,1.0
versicherungswirtschaft-heute.de,0.0,1.0,0.0,1.0,1.0
www.computerbase.de,0.0,1.0,0.0,1.0,1.0
www.brigitte.de,0.0,1.0,0.0,1.0,1.0
www.jw.org,0.0,1.0,0.0,1.0,1.0
www.golem.de,0.0,1.0,0.0,1.0,1.0
www.gamestar.de,0.0,1.0,0.0,1.0,1.0
www.globenewswire.com,0.0,1.0,0.0,1.0,1.0
www.macerkopf.de,0.0,1.0,0.0,1.0,1.0
www.kino.de,0.0,1.0,0.0,1.0,1.0
www.mdr.de,0.0,1.0,0.0,1.0,1.0
www.transfermarkt.de,0.0,1.0,0.0,1.0,1.0
