keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Erdbeben Aufräumarbeiten',0.008733365389542641,0.6045161056781633,1.0522713380412716,1.7802063765455176,4.0
'Erdbeben Epizentrum',0.12516647382018561,0.8429860550925515,-0.05193200774489727,0.9665611202510737,42.0
'Erdbeben Erdplatte',0.2860822168535961,0.9397069525319334,0.4293128047724784,1.5641344617269488,6.0
'Erdbeben Hilfsgüter',0.26599909528952453,1.2960705603635039,-0.014337112736286267,0.8224662526844725,4.0
'Erdbeben Plattengrenze',0.262015833506322,0.6521177503257478,0.20065805296201356,1.009884940356311,2.0
'Erdbeben Rettungsarbeiten',-0.44113761865168843,0.9612770544004577,-0.32047488107656896,0.5305542945684983,16.0
'Erdbeben Rettungskräfte',-0.3450837178798648,0.8896698632213706,-0.0893180416882816,0.9786985458661703,18.0
'Erdbeben Schäden',0.12592704688871165,0.8606623336023601,-0.05161757780911538,0.9128633177390516,104.0
'Erdbeben Spenden',-0.13179398104351608,0.9645740925717212,0.249824115219981,1.183106703357565,9.0
'Erdbeben Tote',-0.13722811044661953,0.9043202057915626,0.4300476618088578,1.4571895758739675,98.0
'Erdbeben Trümmer',-0.44480371293529103,1.2589655655053722,-0.07204919547568266,0.8637168025669255,32.0
'Erdbeben Verletzte',-0.027522209891243148,0.9636196746696787,0.29909139345388447,1.142072213324915,66.0
'Erdbeben Verwerfung',0.1149784004079903,1.0409133314273487,0.039329603650476774,1.111779761265621,10.0
'Erdbeben verschüttet',-0.8043157874246143,1.09629208500744,-0.18026041182929398,1.257897899268786,12.0
'Erdbeben Überlebende',-0.41417586317862626,0.8127348237478176,0.5282287628090463,1.2086501616059273,21.0
'Erdbeben',0.004556135693881345,1.0032851024754104,-0.05584178909264018,0.9111886298438794,823.0
'Schwarmbeben',-0.01819946604074832,1.0,1.4489881879047535,1.0,1.0
'erdbebensicher',0.16092045643365044,0.7446303012685922,-0.5313189457667898,0.07588824312606918,4.0
'schweres Erdbeben',0.3691911596777325,0.797062366542592,-0.31558667080192015,0.43094337780322095,37.0
'starkes Erdbeben',0.4286566978749972,0.9839316059303418,-0.10847774676406041,0.7881377960784134,53.0
