,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,country,ipcc
Myanmar,Myanmar,LOC,-0.03200510855683272,0.09782886334610472,de,522,-1,,,,,
Erde,Erde,LOC,-0.03793402777777778,0.03993055555555555,de,288,-1,,,,,
Bangkok,Bangkok,LOC,-0.04642857142857144,0.03163265306122449,de,196,-1,,,,,
Thailand,Thailand,LOC,0.002518939393939383,0.10814393939393936,de,176,-1,,,,,
Istanbul,Istanbul,LOC,0.09749518304431591,0.0741811175337187,de,173,-1,,,,,
Kamtschatka,Kamtschatka,LOC,0.06484018264840183,0.04794520547945205,de,146,-1,,,,,
Türkei,Türkei,LOC,0.05265700483091782,0.07246376811594203,de,138,-1,,,,,
Santorini,Santorini,LOC,-0.024404761904761905,0.015625,de,112,-1,,,,,
Afghanistans,Afghanistans,LOC,-0.06601941747572815,0.04530744336569579,de,103,-1,,,,,
Erdbeben,Erdbeben,LOC,0.049999999999999996,0.08695652173913043,de,92,-1,,,,,
Afghanistan,Afghanistan,LOC,-0.03397435897435898,0.13141025641025642,de,78,-1,,,,,
Neapel,Neapel,LOC,0.09090909090909093,0.0,de,77,-1,,,,,
Japan,Japan,LOC,0.07258771929824562,0.013157894736842105,de,76,-1,,,,,
Philippinen,Philippinen,LOC,0.06799999999999999,0.013333333333333334,de,75,-1,,,,,
Russlands,Russlands,LOC,0.09420289855072465,0.08695652173913043,de,69,-1,,,,,
Südostasien,Südostasien,LOC,0.14406565656565648,0.027777777777777776,de,66,-1,,,,,
Erdbeben in Myanmar,Erdbeben in Myanmar,LOC,-0.14100529100529102,0.19047619047619047,de,63,-1,,,,,
Berlin,Berlin,LOC,0.0,0.018518518518518517,de,54,-1,,,,,
Italien,Italien,LOC,0.0625,0.052083333333333336,de,48,-1,,,,,
Griechenland,Griechenland,LOC,0.18043478260869567,0.0,de,46,-1,,,,,
Tibet,Tibet,LOC,0.07954545454545453,0.022727272727272728,de,44,-1,,,,,
Russland,Russland,LOC,0.04375,0.0,de,44,-1,,,,,
Kreta,Kreta,LOC,0.2841463414634146,0.0,de,41,-1,,,,,
Vanuatu,Vanuatu,LOC,0.13157894736842107,0.0,de,38,-1,,,,,
Hawaii,Hawaii,LOC,0.06666666666666667,0.0,de,33,-1,,,,,
Pazifikraum,Pazifikraum,LOC,-0.009375000000000001,0.3125,de,32,-1,,,,,
Ägäis,Ägäis,LOC,-0.0388888888888889,0.05,de,30,-1,,,,,
Stadt,Stadt,LOC,-0.025555555555555554,0.02222222222222222,de,30,-1,,,,,
USA,USA,LOC,-0.2061111111111111,0.0,de,30,-1,,,,,
Südostasiens,Südostasiens,LOC,0.21724137931034485,0.0,de,29,-1,,,,,
Insel Santorini,Insel Santorini,LOC,0.049999999999999996,0.018518518518518517,de,27,-1,,,,,
Santorin,Santorin,LOC,-0.05555555555555555,0.05555555555555555,de,27,-1,,,,,
Athen,Athen,LOC,0.013461538461538466,0.07051282051282051,de,26,-1,,,,,
Rom,Rom,LOC,-0.2,0.0,de,25,-1,,,,,
China,China,LOC,0.14400000000000002,0.0,de,25,-1,,,,,
Burma,Burma,LOC,-0.14652777777777778,0.10416666666666667,de,24,-1,,,,,
Mandalay,Mandalay,LOC,-0.08695652173913043,0.13043478260869565,de,23,-1,,,,,
nan,nan,LOC,0.10869565217391304,0.0,de,23,-1,,,,,
Thailands,Thailands,LOC,-0.019565217391304356,0.0,de,23,-1,,,,,
Pazifik,Pazifik,LOC,0.24545454545454548,0.11363636363636363,de,22,-1,,,,,
Landes,Landes,LOC,-0.08571428571428572,0.14285714285714285,de,21,-1,,,,,
Südamerika,Südamerika,LOC,0.1261904761904762,0.0,de,21,-1,,,,,
Kabul,Kabul,LOC,-0.08809523809523809,0.11111111111111109,de,21,-1,,,,,
Karibik,Karibik,LOC,0.4125,0.05,de,20,-1,,,,,
Erdbeben in Istanbul,Erdbeben in Istanbul,LOC,-0.07249999999999998,0.016666666666666666,de,20,-1,,,,,
Israel,Israel,LOC,-0.09736842105263159,0.0,de,19,-1,,,,,
Dresden,Dresden,LOC,-0.03518518518518518,0.0,de,18,-1,,,,,
Potsdam,Potsdam,LOC,-0.09444444444444444,0.0,de,18,-1,,,,,
Ferieninsel Santorini,Ferieninsel Santorini,LOC,0.2935185185185186,0.05555555555555555,de,18,-1,,,,,
Rhodos,Rhodos,LOC,0.29814814814814816,0.037037037037037035,de,18,-1,,,,,
Südamerikas,Südamerikas,LOC,0.08235294117647059,0.0,de,17,-1,,,,,
Pakistan,Pakistan,LOC,-0.021568627450980395,0.3431372549019608,de,17,-1,,,,,
Los Angeles,Los Angeles,LOC,0.2088235294117647,0.11764705882352941,de,17,-1,,,,,
Marmarameer,Marmarameer,LOC,-0.041176470588235294,0.0,de,17,-1,,,,,
Alaska,Alaska,LOC,0.07647058823529412,0.0,de,17,-1,,,,,
Erdbebens,Erdbebens,LOC,-0.140625,0.125,de,16,-1,,,,,
Tsunami-Warnungen,Tsunami-Warnungen,LOC,0.04375,0.125,de,16,-1,,,,,
Kunar,Kunar,LOC,-0.06406250000000001,0.140625,de,16,-1,,,,,
Japans,Japans,LOC,0.11333333333333333,0.0,de,15,-1,,,,,
Erdbeben in Tibet,Erdbeben in Tibet,LOC,0.13999999999999999,0.0,de,15,-1,,,,,
Tsunami-Wellen,Tsunami-Wellen,LOC,0.13999999999999999,0.0,de,15,-1,,,,,
Westtürkei,Westtürkei,LOC,0.0,0.13333333333333333,de,15,-1,,,,,
Trümmern,Trümmern,LOC,-0.11333333333333333,0.13333333333333333,de,15,-1,,,,,
Marmaris,Marmaris,LOC,0.07777777777777777,0.31111111111111106,de,15,-1,,,,,
Toskana,Toskana,LOC,-0.09285714285714286,0.0,de,14,-1,,,,,
Xinhua,Xinhua,LOC,-0.21428571428571427,0.0,de,14,-1,,,,,
Deutschland,Deutschland,LOC,-0.042857142857142864,0.0,de,14,-1,,,,,
Torre dei Conti,Torre dei Conti,LOC,-0.2357142857142857,0.0,de,14,-1,,,,,
Mittelmeer,Mittelmeer,LOC,0.07499999999999998,0.03571428571428571,de,14,-1,,,,,
Hauptbeben,Hauptbeben,LOC,-0.2076923076923077,0.07692307692307693,de,13,-1,,,,,
Tsunami-Alarm,Tsunami-Alarm,LOC,0.053846153846153835,0.46153846153846156,de,13,-1,,,,,
Erdbeben in Afghanistan,Erdbeben in Afghanistan,LOC,-0.1576923076923077,0.11538461538461539,de,13,-1,,,,,
Provinz Balikesir,Provinz Balikesir,LOC,-0.11923076923076922,0.02564102564102564,de,13,-1,,,,,
Iran,Iran,LOC,-0.275,0.0,de,13,-1,,,,,
Militärregierung,Militärregierung,LOC,-0.038461538461538464,0.23076923076923078,de,13,-1,,,,,
Tsunami,Tsunami,LOC,0.2833333333333333,0.0,de,12,-1,,,,,
Chile,Chile,LOC,-0.14166666666666666,0.0,de,12,-1,,,,,
Erdbeben in Südostasien,Erdbeben in Südostasien,LOC,-0.027777777777777776,0.47222222222222215,de,12,-1,,,,,
Südpazifik,Südpazifik,LOC,-0.225,0.0,de,12,-1,,,,,
Erdbeben im Pazifik,Erdbeben im Pazifik,LOC,0.06363636363636363,0.0,de,11,-1,,,,,
Leichengeruch,Leichengeruch,LOC,-0.15454545454545454,0.0,de,11,-1,,,,,
Myanmars,Myanmars,LOC,0.018181818181818177,0.18181818181818182,de,11,-1,,,,,
Chinas,Chinas,LOC,-0.15454545454545454,0.0,de,11,-1,,,,,
Behördenangaben,Behördenangaben,LOC,-0.33636363636363636,0.18181818181818182,de,11,-1,,,,,
Mount Everest,Mount Everest,LOC,-0.010606060606060608,0.0303030303030303,de,11,-1,,,,,
Portugal,Portugal,LOC,-0.11818181818181818,0.2727272727272727,de,11,-1,,,,,
Indien,Indien,LOC,0.1636363636363636,0.0,de,11,-1,,,,,
Nepal,Nepal,LOC,0.12727272727272726,0.0,de,11,-1,,,,,
Siena,Siena,LOC,0.0,0.0,de,10,-1,,,,,
Antarktis,Antarktis,LOC,0.13999999999999999,0.0,de,10,-1,,,,,
türkische Westküste,türkische Westküste,LOC,0.6300000000000001,0.0,de,10,-1,,,,,
Erdstößen,Erdstößen,LOC,0.0611111111111111,0.4444444444444444,de,9,-1,,,,,
Asien,Asien,LOC,0.07777777777777778,0.0,de,9,-1,,,,,
Mexiko City,Mexiko City,LOC,0.0,0.0,de,9,-1,,,,,
Konya,Konya,LOC,0.15555555555555556,0.0,de,9,-1,,,,,
Supervulkans,Supervulkans,LOC,0.23333333333333328,0.0,de,9,-1,,,,,
Kasos,Kasos,LOC,0.0611111111111111,0.0,de,9,-1,,,,,
Italiens,Italiens,LOC,0.0,0.0,de,9,-1,,,,,
Hindukusch,Hindukusch,LOC,0.15555555555555556,0.0,de,9,-1,,,,,
Samangan,Samangan,LOC,-0.2777777777777778,0.5,de,9,-1,,,,,
Russlands Ostküste,Russlands Ostküste,LOC,-0.175,0.0,de,8,-1,,,,,
Tsunamiwarnungen,Tsunamiwarnungen,LOC,0.0,0.0,de,8,-1,,,,,
Neuseelands,Neuseelands,LOC,0.26249999999999996,0.0,de,8,-1,,,,,
Erdstoß,Erdstoß,LOC,-0.25,0.0,de,8,-1,,,,,
Europa,Europa,LOC,0.3,0.0,de,8,-1,,,,,
Balikesir,Balikesir,LOC,0.35,0.0,de,8,-1,,,,,
Sindirgi,Sindirgi,LOC,-0.10625,0.0,de,8,-1,,,,,
Kalifornien,Kalifornien,LOC,0.018750000000000003,0.0,de,8,-1,,,,,
Sizilien,Sizilien,LOC,0.0875,0.0,de,8,-1,,,,,
den USA,den USA,LOC,-0.018750000000000003,0.125,de,8,-1,,,,,
Warnungen,Warnungen,LOC,0.0,0.0,de,7,-1,,,,,
Kurilen,Kurilen,LOC,0.29999999999999993,0.0,de,7,-1,,,,,
Überlebenden,Überlebenden,LOC,0.0,0.0,de,7,-1,,,,,
Schweiz,Schweiz,LOC,0.29999999999999993,0.2857142857142857,de,7,-1,,,,,
Phlegräischen Feldern,Phlegräischen Feldern,LOC,0.042857142857142864,0.2857142857142857,de,7,-1,,,,,
Kaimaninseln,Kaimaninseln,LOC,0.24285714285714288,0.14285714285714285,de,7,-1,,,,,
Bewohner,Bewohner,LOC,-0.29999999999999993,0.0,de,7,-1,,,,,
Sumatra,Sumatra,LOC,0.5,0.0,de,7,-1,,,,,
Argentinien,Argentinien,LOC,-0.09999999999999999,0.0,de,7,-1,,,,,
Mega-Beben,Mega-Beben,LOC,-0.2857142857142857,0.0,de,7,-1,,,,,
Kreis Neu-Ulm,Kreis Neu-Ulm,LOC,-0.29999999999999993,0.0,de,7,-1,,,,,
Tibets,Tibets,LOC,0.39999999999999997,0.0,de,7,-1,,,,,
türkischen Westküste,türkischen Westküste,LOC,-0.11666666666666665,0.0,de,6,-1,,,,,
Provinz Udine,Provinz Udine,LOC,0.2333333333333333,0.0,de,6,-1,,,,,
Taliban,Taliban,LOC,-0.16666666666666666,0.3333333333333333,de,6,-1,,,,,
Hessen,Hessen,LOC,-0.11666666666666665,0.8333333333333334,de,6,-1,,,,,
Phlegräischen Felder,Phlegräischen Felder,LOC,0.2333333333333333,0.16666666666666666,de,6,-1,,,,,
Katastrophengebiet,Katastrophengebiet,LOC,0.0,0.16666666666666666,de,6,-1,,,,,
Oldenburg,Oldenburg,LOC,0.05000000000000001,0.0,de,6,-1,,,,,
Freien,Freien,LOC,0.40833333333333327,0.13888888888888887,de,6,-1,,,,,
Shigatse,Shigatse,LOC,-0.5,0.0,de,6,-1,,,,,
Teheran,Teheran,LOC,0.12500000000000003,0.0,de,6,-1,,,,,
Katastrophenschutzbehörde Afad,Katastrophenschutzbehörde Afad,LOC,0.0,0.0,de,6,-1,,,,,
Küste,Küste,LOC,-0.11666666666666665,0.0,de,6,-1,,,,,
Euböa,Euböa,LOC,0.2333333333333333,0.0,de,6,-1,,,,,
Alaskas,Alaskas,LOC,0.0,0.0,de,6,-1,,,,,
Syrien,Syrien,LOC,0.0,0.0,de,6,-1,,,,,
Österreich,Österreich,LOC,0.17499999999999996,0.08333333333333333,de,6,-1,,,,,
Mexiko,Mexiko,LOC,-0.10000000000000002,0.0,de,6,-1,,,,,
Leoben,Leoben,LOC,0.2333333333333333,0.0,de,6,-1,,,,,
Pirna,Pirna,LOC,0.11666666666666665,0.0,de,6,-1,,,,,
Tokio,Tokio,LOC,0.0,0.0,de,6,-1,,,,,
Kroatien,Kroatien,LOC,0.7000000000000001,0.0,de,6,-1,,,,,
Mittelmeerinsel,Mittelmeerinsel,LOC,0.0,0.16666666666666666,de,6,-1,,,,,
Chiles,Chiles,LOC,-0.5833333333333334,0.0,de,6,-1,,,,,
Region Magallanes,Region Magallanes,LOC,-0.3499999999999999,0.0,de,6,-1,,,,,
Neuseeland,Neuseeland,LOC,-0.11666666666666665,0.0,de,6,-1,,,,,
Balch,Balch,LOC,0.0,0.6666666666666666,de,6,-1,,,,,
Sachsen,Sachsen,LOC,-0.05000000000000001,0.0,de,6,-1,,,,,
Vogtland,Vogtland,LOC,-0.11666666666666665,0.0,de,6,-1,,,,,
Aachen,Aachen,LOC,-0.14166666666666666,0.0,de,6,-1,,,,,
Taiwan,Taiwan,LOC,0.4666666666666666,0.0,de,6,-1,,,,,
Paris,Paris,LOC,0.0,0.0,de,5,-1,,,,,
Erdbebenhilfe,Erdbebenhilfe,LOC,0.13999999999999999,0.0,de,5,-1,,,,,
Panik,Panik,LOC,-0.13999999999999999,0.0,de,5,-1,,,,,
Hochhaus-Einsturz,Hochhaus-Einsturz,LOC,-0.06999999999999999,0.1,de,5,-1,,,,,
Bogotá,Bogotá,LOC,0.5599999999999999,0.0,de,5,-1,,,,,
Perus,Perus,LOC,0.0,0.0,de,5,-1,,,,,
Gazastreifen,Gazastreifen,LOC,-0.06000000000000001,0.4,de,5,-1,,,,,
Mittelmeerraum,Mittelmeerraum,LOC,0.0,0.0,de,5,-1,,,,,
Erdbeben vor Russlands Ostküste,Erdbeben vor Russlands Ostküste,LOC,0.0,0.0,de,5,-1,,,,,
Tsunamiwelle,Tsunamiwelle,LOC,0.0,0.0,de,5,-1,,,,,
Jamaika,Jamaika,LOC,0.2799999999999999,0.0,de,5,-1,,,,,
Peking,Peking,LOC,0.0,0.0,de,5,-1,,,,,
Cebu,Cebu,LOC,0.0,0.0,de,5,-1,,,,,
Dschalalabad,Dschalalabad,LOC,0.0,0.2,de,5,-1,,,,,
Erdbebenkatastrophe,Erdbebenkatastrophe,LOC,-0.2,0.0,de,5,-1,,,,,
Tsunami-Warnung,Tsunami-Warnung,LOC,0.13999999999999999,0.0,de,5,-1,,,,,
Junta,Junta,LOC,-0.6,0.2,de,5,-1,,,,,
Erdbeben vor der Küste,Erdbeben vor der Küste,LOC,0.0,0.0,de,5,-1,,,,,
Epizentrums,Epizentrums,LOC,-0.4866666666666667,0.0,de,5,-1,,,,,
Teneriffa,Teneriffa,LOC,0.0,0.0,de,5,-1,,,,,
Artikelzusammenfassung,Artikelzusammenfassung,LOC,0.27999999999999997,0.0,de,5,-1,,,,,
Pozzuoli,Pozzuoli,LOC,0.13999999999999999,0.0,de,5,-1,,,,,
Campi Flegrei,Campi Flegrei,LOC,0.8,0.0,de,5,-1,,,,,
Valencia,Valencia,LOC,0.0,0.0,de,5,-1,,,,,
Semnan,Semnan,LOC,0.15000000000000002,0.0,de,5,-1,,,,,
Kathmandu,Kathmandu,LOC,0.0,0.0,de,5,-1,,,,,
Terfens,Terfens,LOC,-0.54,0.0,de,5,-1,,,,,
Erdbeben in Türkei,Erdbeben in Türkei,LOC,-0.25,0.0,de,4,-1,,,,,
bebt minutenlang,bebt minutenlang,LOC,-0.35,0.0,de,4,-1,,,,,
Erdbeben in Thailand,Erdbeben in Thailand,LOC,0.0,0.0,de,4,-1,,,,,
Erdbeben von Istanbul,Erdbeben von Istanbul,LOC,0.175,0.0,de,4,-1,,,,,
Venetien,Venetien,LOC,0.35,0.0,de,4,-1,,,,,
de…,de…,LOC,0.6,0.0,de,4,-1,,,,,
Angst,Angst,LOC,0.0,0.0,de,4,-1,,,,,
…,…,LOC,0.0,0.0,de,4,-1,,,,,
Port Vila,Port Vila,LOC,0.0,0.0,de,4,-1,,,,,
Zehntausende,Zehntausende,LOC,0.0,0.0,de,4,-1,,,,,
Groningen,Groningen,LOC,-0.037500000000000006,0.0,de,4,-1,,,,,
Macho-Kultur,Macho-Kultur,LOC,0.0,0.0,de,4,-1,,,,,
Manila,Manila,LOC,-0.2875,0.0,de,4,-1,,,,,
Unzmarkt,Unzmarkt,LOC,-0.2125,0.0,de,4,-1,,,,,
Lissabon,Lissabon,LOC,0.0,0.0,de,4,-1,,,,,
GFZ,GFZ,LOC,0.0,0.0,de,4,-1,,,,,
Hollywood,Hollywood,LOC,-0.15000000000000002,0.0,de,4,-1,,,,,
Krascheninnikow,Krascheninnikow,LOC,0.0,0.5,de,4,-1,,,,,
US-Westküste,US-Westküste,LOC,0.48749999999999993,0.0,de,4,-1,,,,,
Erdbeben Myanmar,Erdbeben Myanmar,LOC,0.04999999999999999,0.125,de,4,-1,,,,,
südamerikanischen Kontinents,südamerikanischen Kontinents,LOC,0.0,0.0,de,4,-1,,,,,
Erdbeben die Leichensäcke,Erdbeben die Leichensäcke,LOC,0.0,0.0,de,4,-1,,,,,
Erdbebengebiet,Erdbebengebiet,LOC,0.175,0.0,de,4,-1,,,,,
Tsunamiwellen,Tsunamiwellen,LOC,-0.4375,0.125,de,4,-1,,,,,
Tonga,Tonga,LOC,0.175,0.0,de,4,-1,,,,,
Esmeraldas,Esmeraldas,LOC,0.19999999999999998,0.0625,de,4,-1,,,,,
Asiens,Asiens,LOC,0.35,0.5,de,4,-1,,,,,
Ankara,Ankara,LOC,0.0,0.0,de,4,-1,,,,,
Venezuelas,Venezuelas,LOC,0.0,0.0,de,4,-1,,,,,
Obersteiermark,Obersteiermark,LOC,0.35,0.0,de,4,-1,,,,,
Erdbeben am Mount Everest,Erdbeben am Mount Everest,LOC,0.175,0.25,de,4,-1,,,,,
Bezirk Wiener Neustadt,Bezirk Wiener Neustadt,LOC,0.0,0.0,de,4,-1,,,,,
Drakestraße,Drakestraße,LOC,0.7,0.0,de,4,-1,,,,,
Eurasiens,Eurasiens,LOC,0.0,0.0,de,4,-1,,,,,
Naturkatastrophen,Naturkatastrophen,LOC,-0.75,0.25,de,4,-1,,,,,
Smartphones,Smartphones,LOC,1.0,0.0,de,4,-1,,,,,
Russlands Küste,Russlands Küste,LOC,0.0,0.0,de,4,-1,,,,,
Ägypten,Ägypten,LOC,0.175,0.0,de,4,-1,,,,,
Starkes Erdbeben,Starkes Erdbeben,LOC,0.0,0.0,de,4,-1,,,,,
Bangladesch,Bangladesch,LOC,0.0,0.0,de,4,-1,,,,,
Bürgerkriegsland Myanmar,Bürgerkriegsland Myanmar,LOC,0.0,0.0,de,4,-1,,,,,
Shutterstock.com,Shutterstock.com,LOC,-0.037500000000000006,0.0,de,4,-1,,,,,
Pazifik-Region,Pazifik-Region,LOC,0.0,0.5,de,4,-1,,,,,
Erdbeben bei Istanbul,Erdbeben bei Istanbul,LOC,-0.75,0.0,de,4,-1,,,,,
Mexikos,Mexikos,LOC,0.5249999999999999,0.0,de,4,-1,,,,,
Tschechien,Tschechien,LOC,-0.175,0.0,de,4,-1,,,,,
Erdbeben in Vanuatu,Erdbeben in Vanuatu,LOC,0.0,0.0,de,4,-1,,,,,
Klingenthal,Klingenthal,LOC,0.0,0.0,de,4,-1,,,,,
Masar-i-Scharif,Masar-i-Scharif,LOC,-0.26249999999999996,0.125,de,4,-1,,,,,
Erdbeben in Pakistan,Erdbeben in Pakistan,LOC,0.0,0.0,de,4,-1,,,,,
Beben,Beben,LOC,0.175,0.0,de,4,-1,,,,,
Erdbeben-Überlebenden,Erdbeben-Überlebenden,LOC,-0.75,0.0,de,4,-1,,,,,
Schweres Erdbeben,Schweres Erdbeben,LOC,0.22499999999999998,0.125,de,4,-1,,,,,
Auswärtige Amt,Auswärtige Amt,LOC,-0.07500000000000001,0.0,de,4,-1,,,,,
Indonesien,Indonesien,LOC,0.175,0.0,de,4,-1,,,,,
Schönefeld,Schönefeld,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Disco-Dach,Disco-Dach,LOC,0.0,0.0,de,3,-1,,,,,
New York,New York,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Texas,Texas,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,
Region Attika,Region Attika,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Weiße Haus,Weiße Haus,LOC,0.3499999999999999,0.0,de,3,-1,,,,,
Haus in Türkei,Haus in Türkei,LOC,-1.0,0.0,de,3,-1,,,,,
Bukarest,Bukarest,LOC,0.0,0.6666666666666666,de,3,-1,,,,,
Erdgasfeld,Erdgasfeld,LOC,0.0,0.0,de,3,-1,,,,,
Ampezzo,Ampezzo,LOC,0.2333333333333333,0.0,de,3,-1,,,,,
Krisenland,Krisenland,LOC,0.0,0.0,de,3,-1,,,,,
Naypyidaw,Naypyidaw,LOC,0.11666666666666665,0.0,de,3,-1,,,,,
Plündereien,Plündereien,LOC,0.0,0.0,de,3,-1,,,,,
Ferieninsel,Ferieninsel,LOC,0.3666666666666667,0.1111111111111111,de,3,-1,,,,,
Hilden,Hilden,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,
Staaten,Staaten,LOC,-0.3499999999999999,0.16666666666666666,de,3,-1,,,,,
