,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,country,ipcc
Ochsenknecht,Ochsenknecht,LOC,0.0,0.0,de,3,-1,,,,,
Bosporus,Bosporus,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,
Nankai-Graben,Nankai-Graben,LOC,0.2333333333333333,0.0,de,3,-1,,,,,
griechischen Inseln,griechischen Inseln,LOC,0.2333333333333333,0.0,de,3,-1,,,,,
Geoforschungszentrum,Geoforschungszentrum,LOC,-0.5666666666666667,0.0,de,3,-1,,,,,
Lima,Lima,LOC,0.0,0.0,de,3,-1,,,,,
Supervulkan,Supervulkan,LOC,0.2333333333333333,0.0,de,3,-1,,,,,
Pompeji,Pompeji,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Kuba,Kuba,LOC,0.2333333333333333,0.0,de,3,-1,,,,,
Kiew,Kiew,LOC,0.11666666666666665,0.16666666666666666,de,3,-1,,,,,
Kamtschatka-Beben,Kamtschatka-Beben,LOC,0.0,0.0,de,3,-1,,,,,
Sibirien,Sibirien,LOC,0.2333333333333333,0.0,de,3,-1,,,,,
Kontinentalplatte,Kontinentalplatte,LOC,0.0,0.0,de,3,-1,,,,,
Spanien,Spanien,LOC,0.0,0.0,de,3,-1,,,,,
Sewero-Kurilsk,Sewero-Kurilsk,LOC,0.0,0.0,de,3,-1,,,,,
Russlands Halbinsel Kamtschatka,Russlands Halbinsel Kamtschatka,LOC,0.0,0.0,de,3,-1,,,,,
Wardenburg,Wardenburg,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,
Niedersachsen,Niedersachsen,LOC,-0.9,0.0,de,3,-1,,,,,
Region Istanbul,Region Istanbul,LOC,0.0,0.0,de,3,-1,,,,,
Vulkan,Vulkan,LOC,0.7999999999999999,0.0,de,3,-1,,,,,
Provinzen,Provinzen,LOC,0.0,0.0,de,3,-1,,,,,
griechisc…,griechisc…,LOC,0.0,1.0,de,3,-1,,,,,
Erdbeben zwischen Türkei,Erdbeben zwischen Türkei,LOC,0.0,0.0,de,3,-1,,,,,
Zypern,Zypern,LOC,0.0,0.0,de,3,-1,,,,,
Bengkulu,Bengkulu,LOC,0.6999999999999998,0.0,de,3,-1,,,,,
San Francisco,San Francisco,LOC,-0.18333333333333332,0.0,de,3,-1,,,,,
Stromboli,Stromboli,LOC,0.7999999999999999,0.0,de,3,-1,,,,,
Taliban-Regierung,Taliban-Regierung,LOC,-0.9500000000000001,0.0,de,3,-1,,,,,
afghanischen Erdbebengebiet,afghanischen Erdbebengebiet,LOC,-0.9500000000000001,0.0,de,3,-1,,,,,
Tausend,Tausend,LOC,0.0,0.0,de,3,-1,,,,,
Land,Land,LOC,-0.35555555555555557,0.27777777777777773,de,3,-1,,,,,
Fernost-Region Kamtschatka,Fernost-Region Kamtschatka,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Halbinsel Kamtschatka,Halbinsel Kamtschatka,LOC,0.0,0.0,de,3,-1,,,,,
Waffenruhe,Waffenruhe,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,
Haiti,Haiti,LOC,0.0,0.0,de,3,-1,,,,,
Syriens,Syriens,LOC,0.0,0.0,de,3,-1,,,,,
Baustellen,Baustellen,LOC,0.6999999999999998,0.0,de,3,-1,,,,,
Erdbeben vor Alaska,Erdbeben vor Alaska,LOC,0.0,0.0,de,3,-1,,,,,
Imst,Imst,LOC,0.0,0.0,de,3,-1,,,,,
Schwarmbeben,Schwarmbeben,LOC,0.0,0.0,de,3,-1,,,,,
Wörgl,Wörgl,LOC,0.0,0.0,de,3,-1,,,,,
Spaniens,Spaniens,LOC,0.2333333333333333,0.0,de,3,-1,,,,,
Vietnam,Vietnam,LOC,0.0,0.0,de,3,-1,,,,,
Seattle,Seattle,LOC,0.0,0.0,de,3,-1,,,,,
Sorge,Sorge,LOC,-0.4666666666666666,0.3333333333333333,de,3,-1,,,,,
Erdbeben in der Toskana,Erdbeben in der Toskana,LOC,0.0,0.0,de,3,-1,,,,,
Kykladeninseln,Kykladeninseln,LOC,-0.17499999999999996,0.0,de,3,-1,,,,,
Unterwasservulkan Kolumbo,Unterwasservulkan Kolumbo,LOC,-0.10000000000000002,0.26666666666666666,de,3,-1,,,,,
Kanton Wallis,Kanton Wallis,LOC,0.0,0.6666666666666666,de,3,-1,,,,,
Kykladen,Kykladen,LOC,-0.2333333333333333,0.0,de,3,-1,,,,,
München,München,LOC,0.0,0.0,de,3,-1,,,,,
Oktoberfest,Oktoberfest,LOC,0.0,0.0,de,3,-1,,,,,
Sächsischen Schweiz,Sächsischen Schweiz,LOC,0.0,0.0,de,3,-1,,,,,
Friaul,Friaul,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Kärntens,Kärntens,LOC,0.0,0.0,de,3,-1,,,,,
Erdbeben-Serie,Erdbeben-Serie,LOC,0.0,0.0,de,3,-1,,,,,
Stadt Shigatse,Stadt Shigatse,LOC,0.0,0.0,de,3,-1,,,,,
Brandenburg,Brandenburg,LOC,0.0,0.3333333333333333,de,3,-1,,,,,
Erdbeben: Starkes Erdbeben vor den Philippinen,Erdbeben: Starkes Erdbeben vor den Philippinen,LOC,0.6999999999999998,0.0,de,3,-1,,,,,
Himalaya,Himalaya,LOC,0.2333333333333333,0.3333333333333333,de,3,-1,,,,,
Amorgos,Amorgos,LOC,0.0,0.0,de,3,-1,,,,,
Gloggnitz,Gloggnitz,LOC,0.0,0.0,de,3,-1,,,,,
Petropawlowsk-Kamtschatski,Petropawlowsk-Kamtschatski,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Mega-Erdbeben,Mega-Erdbeben,LOC,0.0,0.0,de,3,-1,,,,,
Langem,Langem,LOC,-0.2888888888888889,0.0,de,3,-1,,,,,
Karachi,Karachi,LOC,0.0,0.0,de,3,-1,,,,,
Mindanao,Mindanao,LOC,-0.4666666666666666,0.0,de,3,-1,,,,,
Südinsel,Südinsel,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
Pazifikstaat,Pazifikstaat,LOC,0.0,0.0,de,3,-1,,,,,
Erdbeben in Italien,Erdbeben in Italien,LOC,0.0,0.0,de,3,-1,,,,,
Erdbeben vor Kamtschatka,Erdbeben vor Kamtschatka,LOC,0.0,0.0,de,3,-1,,,,,
Golf von Neapel,Golf von Neapel,LOC,0.4666666666666666,0.0,de,3,-1,,,,,
San Diego,San Diego,LOC,0.05000000000000001,0.0,de,3,-1,,,,,
Dominikanischen Republik,Dominikanischen Republik,LOC,0.0,0.0,de,3,-1,,,,,
Istanbuls,Istanbuls,LOC,-0.26666666666666666,0.16666666666666666,de,3,-1,,,,,
AFAD,AFAD,LOC,0.0,0.0,de,3,-1,,,,,
Parks,Parks,LOC,0.6999999999999998,0.0,de,3,-1,,,,,
Wunder-Rettungen,Wunder-Rettungen,LOC,0.7166666666666667,0.0,de,3,-1,,,,,
Erdbeben in Bangkok,Erdbeben in Bangkok,LOC,0.0,0.0,de,3,-1,,,,,
Erdbeben bei Neapel,Erdbeben bei Neapel,LOC,-0.6666666666666666,0.0,de,3,-1,,,,,
Nordamerika,Nordamerika,LOC,-0.3333333333333333,0.0,de,3,-1,,,,,
Erdbeben in Neapel,Erdbeben in Neapel,LOC,0.0,0.0,de,3,-1,,,,,
Cloppenburg,Cloppenburg,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben im Südpazifik,Erdbeben im Südpazifik,LOC,0.0,0.0,de,2,-1,,,,,
Australien,Australien,LOC,0.35,0.0,de,2,-1,,,,,
Turmeinsturz,Turmeinsturz,LOC,-0.5,0.0,de,2,-1,,,,,
Turm Torre dei Conti,Turm Torre dei Conti,LOC,0.0,0.0,de,2,-1,,,,,
Kuala Lumpur,Kuala Lumpur,LOC,0.0,0.0,de,2,-1,,,,,
Erdbebenrisiken,Erdbebenrisiken,LOC,0.0,0.0,de,2,-1,,,,,
Mittwochmittag Istanbul,Mittwochmittag Istanbul,LOC,0.7,0.0,de,2,-1,,,,,
Silivri,Silivri,LOC,0.0,0.0,de,2,-1,,,,,
Bulgarien,Bulgarien,LOC,0.0,0.0,de,2,-1,,,,,
Ukraine,Ukraine,LOC,0.0,0.0,de,2,-1,,,,,
türkische Stadt,türkische Stadt,LOC,0.7,0.0,de,2,-1,,,,,
Seismografen,Seismografen,LOC,0.0,0.0,de,2,-1,,,,,
Bad Fischau-Brunn,Bad Fischau-Brunn,LOC,0.0,0.0,de,2,-1,,,,,
Tirol,Tirol,LOC,0.5,0.0,de,2,-1,,,,,
Kerkrade,Kerkrade,LOC,-0.07500000000000001,0.0,de,2,-1,,,,,
Region Shigatse,Region Shigatse,LOC,-0.35,0.0,de,2,-1,,,,,
Tsunami Lissabon,Tsunami Lissabon,LOC,0.0,0.0,de,2,-1,,,,,
Europas,Europas,LOC,0.0,0.0,de,2,-1,,,,,
Nepals,Nepals,LOC,0.0,0.0,de,2,-1,,,,,
Bezirk Sindirgi,Bezirk Sindirgi,LOC,0.0,0.0,de,2,-1,,,,,
Hamas,Hamas,LOC,0.0,0.0,de,2,-1,,,,,
Waidring,Waidring,LOC,0.5,0.0,de,2,-1,,,,,
Auswärtiges Amt,Auswärtiges Amt,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben auf Vanuatu,Erdbeben auf Vanuatu,LOC,0.0,0.0,de,2,-1,,,,,
Mehrstöckige Gebäude,Mehrstöckige Gebäude,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben im Pazifischen Ozean,Erdbeben im Pazifischen Ozean,LOC,0.0,0.0,de,2,-1,,,,,
Noto,Noto,LOC,0.0,0.0,de,2,-1,,,,,
Nordpazifik,Nordpazifik,LOC,0.35,0.0,de,2,-1,,,,,
Erdbeben im Iran,Erdbeben im Iran,LOC,0.07500000000000001,0.0,de,2,-1,,,,,
Naturkatas­trophen,Naturkatas­trophen,LOC,0.0,0.0,de,2,-1,,,,,
Region Neapel,Region Neapel,LOC,0.35,0.0,de,2,-1,,,,,
Erdbeben in Japan,Erdbeben in Japan,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben am Supervulkan,Erdbeben am Supervulkan,LOC,-0.35,0.0,de,2,-1,,,,,
Massenevakuierungen,Massenevakuierungen,LOC,-1.0,0.0,de,2,-1,,,,,
Apulien,Apulien,LOC,0.0,0.0,de,2,-1,,,,,
Naxos,Naxos,LOC,0.0,0.0,de,2,-1,,,,,
Spürbares Erdbeben,Spürbares Erdbeben,LOC,0.0,0.0,de,2,-1,,,,,
Hochhauseinsturz,Hochhauseinsturz,LOC,0.35,0.0,de,2,-1,,,,,
Aufruhr,Aufruhr,LOC,0.0,0.0,de,2,-1,,,,,
Erdbebenrisiko,Erdbebenrisiko,LOC,0.0,0.0,de,2,-1,,,,,
Evakuierungen,Evakuierungen,LOC,0.0,0.0,de,2,-1,,,,,
Mittelmeers,Mittelmeers,LOC,0.0,0.0,de,2,-1,,,,,
Oberfranken,Oberfranken,LOC,0.0,0.0,de,2,-1,,,,,
Polit-Sensation,Polit-Sensation,LOC,0.7,0.0,de,2,-1,,,,,
Küstenstreifens,Küstenstreifens,LOC,0.0,0.0,de,2,-1,,,,,
Sollenau,Sollenau,LOC,0.0,0.0,de,2,-1,,,,,
Bursa,Bursa,LOC,0.7,0.0,de,2,-1,,,,,
New Yorker,New Yorker,LOC,1.0,0.0,de,2,-1,,,,,
Berg Athos,Berg Athos,LOC,0.7,0.0,de,2,-1,,,,,
Asien Thailand,Asien Thailand,LOC,0.7,0.0,de,2,-1,,,,,
Indiens,Indiens,LOC,0.0,0.0,de,2,-1,,,,,
Irrawaddy,Irrawaddy,LOC,0.0,0.0,de,2,-1,,,,,
Portugals,Portugals,LOC,0.0,0.0,de,2,-1,,,,,
Brasilien,Brasilien,LOC,0.0,0.0,de,2,-1,,,,,
São Paulo,São Paulo,LOC,0.7,0.0,de,2,-1,,,,,
Japanerin,Japanerin,LOC,0.0,0.0,de,2,-1,,,,,
Griechenlands,Griechenlands,LOC,0.0,0.0,de,2,-1,,,,,
Oscar-Nacht,Oscar-Nacht,LOC,0.7,0.0,de,2,-1,,,,,
Telfs,Telfs,LOC,0.0,0.0,de,2,-1,,,,,
Weltuntergangsfisch,Weltuntergangsfisch,LOC,-1.0,0.0,de,2,-1,,,,,
Mannheim,Mannheim,LOC,0.0,0.0,de,2,-1,,,,,
Menschenmenge,Menschenmenge,LOC,0.0,0.0,de,2,-1,,,,,
Honduras,Honduras,LOC,0.0,0.0,de,2,-1,,,,,
Vulkanforscher,Vulkanforscher,LOC,-1.0,0.0,de,2,-1,,,,,
Juneau,Juneau,LOC,0.0,0.0,de,2,-1,,,,,
Stadt Antakya,Stadt Antakya,LOC,0.0,0.0,de,2,-1,,,,,
Mini-Erdbeben,Mini-Erdbeben,LOC,0.0,1.0,de,2,-1,,,,,
Eissturz,Eissturz,LOC,0.0,0.5,de,2,-1,,,,,
Akw Fukushima,Akw Fukushima,LOC,0.0,0.0,de,2,-1,,,,,
Honolulu,Honolulu,LOC,-0.35,0.0,de,2,-1,,,,,
AKW Fukushima,AKW Fukushima,LOC,-0.25,0.25,de,2,-1,,,,,
Guatemala,Guatemala,LOC,-0.5,0.0,de,2,-1,,,,,
KI-Branche,KI-Branche,LOC,0.0,0.0,de,2,-1,,,,,
Deutschlands,Deutschlands,LOC,-0.7,0.0,de,2,-1,,,,,
kroatischen Adriaküste,kroatischen Adriaküste,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben-Vorhersagen,Erdbeben-Vorhersagen,LOC,-0.35,0.0,de,2,-1,,,,,
Sagaing-Verwerfung,Sagaing-Verwerfung,LOC,-0.425,0.0,de,2,-1,,,,,
Erdbeben Südostasien,Erdbeben Südostasien,LOC,0.35,0.0,de,2,-1,,,,,
Starkes Erdbeben in der Region,Starkes Erdbeben in der Region,LOC,0.7,0.0,de,2,-1,,,,,
Epizentralbereich,Epizentralbereich,LOC,-0.15000000000000002,0.0,de,2,-1,,,,,
Malir-Gefängnis,Malir-Gefängnis,LOC,0.0,1.0,de,2,-1,,,,,
Trabzon,Trabzon,LOC,0.175,0.25,de,2,-1,,,,,
Babenhausen,Babenhausen,LOC,0.0,0.0,de,2,-1,,,,,
Bogota,Bogota,LOC,0.7,0.0,de,2,-1,,,,,
Kolumbiens,Kolumbiens,LOC,0.7,0.0,de,2,-1,,,,,
nan Bei,nan Bei,LOC,0.0,0.0,de,2,-1,,,,,
Kretas,Kretas,LOC,0.0,0.5,de,2,-1,,,,,
Heraklion,Heraklion,LOC,0.0,0.0,de,2,-1,,,,,
M…,M…,LOC,0.5,0.0,de,2,-1,,,,,
Erdbeben vor Russlands Halbinsel Kamtschatka,Erdbeben vor Russlands Halbinsel Kamtschatka,LOC,-1.0,0.0,de,2,-1,,,,,
Aufregung,Aufregung,LOC,-0.5249999999999999,0.25,de,2,-1,,,,,
Russlands Pazifikregion,Russlands Pazifikregion,LOC,0.0,1.0,de,2,-1,,,,,
Amerikas,Amerikas,LOC,0.0,1.0,de,2,-1,,,,,
russischen Halbinsel,russischen Halbinsel,LOC,0.0,0.0,de,2,-1,,,,,
Feuer,Feuer,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben im Stillen,Erdbeben im Stillen,LOC,0.0,0.0,de,2,-1,,,,,
Kanton Bern,Kanton Bern,LOC,0.7,0.0,de,2,-1,,,,,
Erdbebenwarnungen,Erdbebenwarnungen,LOC,0.7,0.0,de,2,-1,,,,,
Äolischen Inseln,Äolischen Inseln,LOC,0.0,0.0,de,2,-1,,,,,
Messina,Messina,LOC,0.0,0.0,de,2,-1,,,,,
Palermo,Palermo,LOC,0.0,0.0,de,2,-1,,,,,
Siziliens,Siziliens,LOC,0.35,0.0,de,2,-1,,,,,
italienischen Inseln,italienischen Inseln,LOC,0.0,0.0,de,2,-1,,,,,
italienische Inseln,italienische Inseln,LOC,0.35,0.0,de,2,-1,,,,,
George Town,George Town,LOC,1.0,0.0,de,2,-1,,,,,
30-stöckigen Hochhauses,30-stöckigen Hochhauses,LOC,0.0,0.0,de,2,-1,,,,,
Urlaubsregion,Urlaubsregion,LOC,0.0,0.5,de,2,-1,,,,,
Peloponnes,Peloponnes,LOC,0.0,0.0,de,2,-1,,,,,
Schweizer Alpen,Schweizer Alpen,LOC,0.7,0.0,de,2,-1,,,,,
Hokkaido,Hokkaido,LOC,0.7,0.0,de,2,-1,,,,,
Stadt Marmaris,Stadt Marmaris,LOC,0.0,0.0,de,2,-1,,,,,
Meeresoberfläche,Meeresoberfläche,LOC,0.0,1.0,de,2,-1,,,,,
Bangen,Bangen,LOC,-1.0,0.0,de,2,-1,,,,,
Erdbeben-Vermisste,Erdbeben-Vermisste,LOC,0.0,0.0,de,2,-1,,,,,
Erdbebengebiet in Südostasien,Erdbebengebiet in Südostasien,LOC,0.0,0.0,de,2,-1,,,,,
Izmir,Izmir,LOC,0.0,0.5,de,2,-1,,,,,
Innsbruck,Innsbruck,LOC,0.0,0.0,de,2,-1,,,,,
Pazifikraumes,Pazifikraumes,LOC,-0.35,0.0,de,2,-1,,,,,
Kreuzfahrt-Touristen,Kreuzfahrt-Touristen,LOC,-0.5,0.0,de,2,-1,,,,,
Stadt Tokio,Stadt Tokio,LOC,0.0,0.0,de,2,-1,,,,,
Pazifik-Anrainerstaaten,Pazifik-Anrainerstaaten,LOC,-0.35,0.0,de,2,-1,,,,,
Erdbeben auf der Halbinsel Kamtschatka,Erdbeben auf der Halbinsel Kamtschatka,LOC,0.0,0.0,de,2,-1,,,,,
Kurilen-Inseln,Kurilen-Inseln,LOC,0.7,0.0,de,2,-1,,,,,
Litauens,Litauens,LOC,0.0,0.0,de,2,-1,,,,,
Japans Küste,Japans Küste,LOC,-0.35,0.0,de,2,-1,,,,,
Ägäischen Meeres,Ägäischen Meeres,LOC,-0.7,0.0,de,2,-1,,,,,
Ägäischen Meer,Ägäischen Meer,LOC,0.08750000000000002,0.0,de,2,-1,,,,,
Judenburg,Judenburg,LOC,0.0,0.0,de,2,-1,,,,,
Kopiere,Kopiere,LOC,-0.7083333333333333,0.16666666666666666,de,2,-1,,,,,
Kolumbo,Kolumbo,LOC,0.0,0.0,de,2,-1,,,,,
Containern,Containern,LOC,0.0,0.0,de,2,-1,,,,,
Trauminsel,Trauminsel,LOC,-0.35,0.0,de,2,-1,,,,,
Unterg,Unterg,LOC,-1.0,0.0,de,2,-1,,,,,
Bayern,Bayern,LOC,0.0,0.5,de,2,-1,,,,,
Nacht,Nacht,LOC,0.7,0.0,de,2,-1,,,,,
Mallorca,Mallorca,LOC,0.35,0.0,de,2,-1,,,,,
Insulaner,Insulaner,LOC,-0.7,0.0,de,2,-1,,,,,
Santorini-Archipels,Santorini-Archipels,LOC,-0.5249999999999999,0.25,de,2,-1,,,,,
Elbtal,Elbtal,LOC,0.0,0.0,de,2,-1,,,,,
Milorad,Milorad,LOC,-0.5,0.5,de,2,-1,,,,,
Erdstoßes,Erdstoßes,LOC,0.0,0.0,de,2,-1,,,,,
US-Präsident,US-Präsident,LOC,-0.5041666666666667,0.0,de,2,-1,,,,,
Alpen,Alpen,LOC,0.0,0.0,de,2,-1,,,,,
Region Sagaing,Region Sagaing,LOC,0.0,0.0,de,2,-1,,,,,
Kairo,Kairo,LOC,0.27499999999999997,0.0,de,2,-1,,,,,
Potsdamer,Potsdamer,LOC,0.0,0.0,de,2,-1,,,,,
Erdbeben hat Südostasien,Erdbeben hat Südostasien,LOC,0.7,0.0,de,2,-1,,,,,
Erdbebenkatastrophe in Myanmar,Erdbebenkatastrophe in Myanmar,LOC,0.0,0.0,de,2,-1,,,,,
Myanmar-Beben,Myanmar-Beben,LOC,0.0,0.0,de,2,-1,,,,,
Trü…,Trü…,LOC,0.0,1.0,de,2,-1,,,,,
Erdbeben im Osten,Erdbeben im Osten,LOC,-1.0,0.0,de,2,-1,,,,,
Atomtests,Atomtests,LOC,0.0,0.0,de,2,-1,,,,,
Vesuv,Vesuv,LOC,0.5,0.0,de,2,-1,,,,,
Kumamoto,Kumamoto,LOC,0.5,0.16666666666666666,de,2,-1,,,,,
Newcastle,Newcastle,LOC,0.35,0.0,de,2,-1,,,,,
Nangarhar,Nangarhar,LOC,-0.5,0.0,de,2,-1,,,,,
Behördenangaben der,Behördenangaben der,LOC,-1.0,0.0,de,2,-1,,,,,
einemr Erdbebenserie,einemr Erdbebenserie,LOC,0.0,0.0,de,2,-1,,,,,
Provin,Provin,LOC,0.0,1.0,de,2,-1,,,,,
Erdbeben in der Provinz,Erdbeben in der Provinz,LOC,0.0,0.0,de,2,-1,,,,,
Wertsicherungsklauseln,Wertsicherungsklauseln,LOC,0.0,0.0,de,2,-1,,,,,
Rybachiy,Rybachiy,LOC,0.35,0.0,de,2,-1,,,,,
Pfunds,Pfunds,LOC,0.0,0.0,de,2,-1,,,,,
griechischen Insel,griechischen Insel,LOC,0.7,0.0,de,2,-1,,,,,
Altadena,Altadena,LOC,0.175,0.25,de,2,-1,,,,,
Erdbeben:,Erdbeben:,LOC,0.0,0.0,de,2,-1,,,,,
Bangkoks,Bangkoks,LOC,0.0,0.0,de,2,-1,,,,,
Bremer,Bremer,LOC,0.35,0.0,de,2,-1,,,,,
Ushuaia,Ushuaia,LOC,0.0,0.0,de,2,-1,,,,,
Santiago de Chile,Santiago de Chile,LOC,0.0,0.0,de,2,-1,,,,,
Buenos Aires,Buenos Aires,LOC,0.0,0.0,de,2,-1,,,,,
Wohl,Wohl,LOC,0.0,0.0,de,2,-1,,,,,
Festlands,Festlands,LOC,0.0,0.0,de,2,-1,,,,,
Thessaloniki,Thessaloniki,LOC,0.35,0.0,de,2,-1,,,,,
Istanbuler,Istanbuler,LOC,-0.25,0.25,de,2,-1,,,,,
Sagaing,Sagaing,LOC,0.0,0.0,de,2,-1,,,,,
Brüssel,Brüssel,LOC,0.0,0.0,de,2,-1,,,,,
Rettungsmaterialien,Rettungsmaterialien,LOC,-0.7,0.0,de,2,-1,,,,,
Land Alarm,Land Alarm,LOC,-1.0,0.0,de,2,-1,,,,,
Zentralmyanmar,Zentralmyanmar,LOC,0.0,0.0,de,2,-1,,,,,
Kölner Bucht,Kölner Bucht,LOC,-1.0,0.0,de,2,-1,,,,,
Oberrheingraben,Oberrheingraben,LOC,-1.0,0.0,de,2,-1,,,,,
NÖ,NÖ,LOC,0.0,0.0,de,2,-1,,,,,
Großraum San Francisco,Großraum San Francisco,LOC,0.0,0.0,de,2,-1,,,,,
Nachbarinseln,Nachbarinseln,LOC,-0.35,0.0,de,2,-1,,,,,
US-Amerikaner,US-Amerikaner,LOC,-0.35,0.0,de,2,-1,,,,,
Provinz Neapel,Provinz Neapel,LOC,0.0,0.0,de,2,-1,,,,,
Trauma-Expertin,Trauma-Expertin,LOC,0.0,1.0,de,2,-1,,,,,
Bezirk Murtal,Bezirk Murtal,LOC,0.0,0.0,de,2,-1,,,,,
Mitteldeutschland,Mitteldeutschland,LOC,0.0,0.0,de,2,-1,,,,,
Hochtouren,Hochtouren,LOC,0.0,0.0,de,2,-1,,,,,
Atlantiks,Atlantiks,LOC,-0.5,0.0,de,2,-1,,,,,
Zivilschutzes,Zivilschutzes,LOC,-0.425,0.0,de,2,-1,,,,,
philippinischen Inseln,philippinischen Inseln,LOC,0.7,0.0,de,2,-1,,,,,
Millionenmetropole Istanbul,Millionenmetropole Istanbul,LOC,0.35,0.0,de,2,-1,,,,,
Atlantik,Atlantik,LOC,0.0,0.0,de,2,-1,,,,,
Manay,Manay,LOC,0.0,0.0,de,2,-1,,,,,
Nea,Nea,LOC,0.0,0.0,de,2,-1,,,,,
Vogtlandkreis,Vogtlandkreis,LOC,0.0,0.0,de,2,-1,,,,,
Miyazaki,Miyazaki,LOC,0.0,0.0,de,2,-1,,,,,
