,phrase,label,sentiment,subjectivity,language,count
Erde,,,,,,
Erdbeben in Afghanistan,,,,,,
Philippinen,,,,,,
Afghanistans,,,,,,
Afghanistan,,,,,,
Erdbeben,,,,,,
Japans,,,,,,
Japan,,,,,,
Istanbul,,,,,,
Erdbeben auf den Philippinen,,,,,,
Türkei,,,,,,
Erdbeben der Stärke,,,,,,
Bangladesch,,,,,,
Mexiko,,,,,,
Landes,,,,,,
Behördenangaben,,,,,,
Bachtar,,,,,,
Kabul,,,,,,
Erdbeben im Osten Afghanistans,,,,,,
…,,,,,,
Richterskala,,,,,,
Taiwans,,,,,,
Dhaka,,,,,,
Pakistan,,,,,,
Kamtschatka,,,,,,
Ätna,,,,,,
Land am Hindukusch,,,,,,
Opferzahl,,,,,,
Niedersachsen,,,,,,
Kreis Esslingen,,,,,,
"Erdbeben der Stärke 6,0",,,,,,
Provinz Kunar,,,,,,
Sizilien,,,,,,
Erdbeben im Vogtland,,,,,,
Mexiko-Stadt,,,,,,
Russlands,,,,,,
Samangan,,,,,,
Balch,,,,,,
Deutschland,,,,,,
Neapel,,,,,,
Rom,,,,,,
Bebens,,,,,,
Indonesien,,,,,,
Bewohner,,,,,,
Küste,,,,,,
Hessen,,,,,,
"Erdbeben der Stärke 5,5",,,,,,
Griechenlands,,,,,,
Tokio,,,,,,
Erdbeben in der Türkei,,,,,,
Sachsen,,,,,,
Westtürkei,,,,,,
Erdbeben in Afghanistan“,,,,,,
Stadt,,,,,,
Naturkatastrophe,,,,,,
Marmarameer,,,,,,
Erdbeben vor der Küste,,,,,,
nan,,,,,,
Berlin,,,,,,
Schweiz,,,,,,
Österreich,,,,,,
Semriach,,,,,,
Baden-Württemberg,,,,,,
Dettingen unter Teck,,,,,,
Zugunglück,,,,,,
Mexikos,,,,,,
Vogtland,,,,,,
"Erdbeben der Stärke 2,4",,,,,,
Europas,,,,,,
Leoben,,,,,,
Trümmern,,,,,,
Spanien,,,,,,
Athen,,,,,,
Portugal,,,,,,
Krankenhäusern,,,,,,
Dschalalabad,,,,,,
Kreis Neu-Ulm,,,,,,
philippinischen Inseln,,,,,,
"Erdbeben der Stärke 6,9",,,,,,
Erdbeben vor der Küste Japans,,,,,,
Europa,,,,,,
Land,,,,,,
Küstenregionen,,,,,,
Südostasien,,,,,,
China,,,,,,
Taiwan,,,,,,
Erdbeben auf Sizilien,,,,,,
Gemeinde,,,,,,
Nordwest-Griechenland,,,,,,
Baustellen,,,,,,
Erdbeben in Japan,,,,,,
Bad Ischl,,,,,,
Erdbeben schreckt Menschen,,,,,,
Erdbeben vor Tsunami,,,,,,
Erdbeben in der Südosttürkei,,,,,,
Asien,,,,,,
Andalusien,,,,,,
Italien,,,,,,
Haus in Türkei,,,,,,
Torre dei Conti,,,,,,
Tsunami,,,,,,
Starkes Erdbeben auf Philippinen,,,,,,
d…,,,,,,
Leichensäcke,,,,,,
Provinz Samangan,,,,,,
Kunar,,,,,,
München,,,,,,
Erdstößen an der Grenze,,,,,,
Venezuelas,,,,,,
Masar-i-Scharif,,,,,,
Iran,,,,,,
Potsdam,,,,,,
t3n.de,,,,,,
USA,,,,,,
Zypern,,,,,,
Cebu,,,,,,
Tokat,,,,,,
Evakuierungen,,,,,,
"Erdbeben der Stärke 6,1",,,,,,
Mittelmeerinsel,,,,,,
Alpen,,,,,,
Schwaches Erdbeben,,,,,,
Erdbeben in der Ägäis,,,,,,
Zentrum des Bebens,,,,,,
Containern,,,,,,
Tsunamis,,,,,,
Ätna-Region,,,,,,
Guatemala,,,,,,
Naturkatastrophen,,,,,,
Kärnten,,,,,,
Grönland,,,,,,
Antakya,,,,,,
Libanon,,,,,,
Paphos,,,,,,
Landkreises Yilan,,,,,,
Erdbebenwarnungen,,,,,,
Wiesbaden,,,,,,
Groningen,,,,,,
Erdbebens,,,,,,
Mittwochfrüh,,,,,,
Ukraine,,,,,,
Fukushima,,,,,,
Russland,,,,,,
Obersteiermark,,,,,,
"Erdbeben der Stärke 7,4",,,,,,
Gebäuden,,,,,,
"Erdbeben der Stärke 2,6",,,,,,
Provinz Balikesir,,,,,,
Insel Mindanao,,,,,,
Tschechien,,,,,,
Rotenburg,,,,,,
Kalifornien,,,,,,
Bezirk Neunkirchen,,,,,,
Wümme,,,,,,
Drei-Landkreise-Eck Verden,,,,,,
Vorabend,,,,,,
"Erdbeben der Stärke 7,7",,,,,,
Starkes Erdbeben,,,,,,
Santorin,,,,,,
russischen Halbinsel,,,,,,
Rettungskräfte,,,,,,
"Erdbeben der Stärke 5,2",,,,,,
US-Erdbebenwarte,,,,,,
Fernen Osten Russlands,,,,,,
Supervulkan,,,,,,
US-Westküste,,,,,,
Rybachiy,,,,,,
pakistanischen Grenze,,,,,,
"Erdbeben der Stärke 8,2 Mexiko City",,,,,,
Erdbeben im Osten des Landes,,,,,,
Mittwoch,,,,,,
US-Amerikaner,,,,,,
Italiens,,,,,,
Gloggnitz,,,,,,
Südamerika,,,,,,
B…,,,,,,
Gebiet,,,,,,
Attika,,,,,,
Erdbeben zu Wochenbeginn,,,,,,
Taliban-Verbote,,,,,,
Griechenland,,,,,,
Provinz Neapel,,,,,,
Provinzen,,,,,,
Erdbeben in der Provinz Kunar,,,,,,
Erdbeben-Opfer,,,,,,
Provinz Cebu,,,,,,
Pazifik,,,,,,
Notstand,,,,,,
SZ am Morgen,,,,,,
Nordamerika,,,,,,
Fukushima Daiichi,,,,,,
Klimaziele,,,,,,
Insel,,,,,,
Tsunami-Warnung,,,,,,
Warnungen,,,,,,
Bosporus,,,,,,
"Erdbeben der Stärke 6,2",,,,,,
Erdbeben:,,,,,,
US-Präsident,,,,,,
Staub,,,,,,
Ägäischen Meer,,,,,,
der Schweiz,,,,,,
Hollywood,,,,,,
Spaniens,,,,,,
Amorgos,,,,,,
Erdbebengebiet,,,,,,
Teheran,,,,,,
Erdbeben in Bangladesch,,,,,,
Emilia-Romagna,,,,,,
Las Vegas,,,,,,
Steiermark,,,,,,
Präfektur Shimane,,,,,,
Guerrero,,,,,,
San Marcos,,,,,,
Bundeslands,,,,,,
Holland,,,,,,
Taipeh,,,,,,
"Erdbeben der Stärke 7,0",,,,,,
Inselreiches,,,,,,
Nordoste…,,,,,,
Richter-Skala,,,,,,
"Erdbeben der Stärke 7,5",,,,,,
Erdbeben am Donnerstag,,,,,,
Tenzin Lamdark,,,,,,
Crans-Montana,,,,,,
Sumatra,,,,,,
Bad Krozingen,,,,,,
Erdbeben in seiner Heimat Haiti,,,,,,
Denizli,,,,,,
Erdbeben erschüttern Sizilien,,,,,,
Catania,,,,,,
Australien,,,,,,
Landkreis Breisgau-Hochschwarzwald,,,,,,
lsw,,,,,,
Taunusstein,,,,,,
Erdbeben: Erdbeben erschüttert Ortenaukreis,,,,,,
Mürzzuschlag,,,,,,
Südosttürkei,,,,,,
Erdbeben vor drei Jahren,,,,,,
Epizentrums,,,,,,
Bezirk Graz-Umgebung,,,,,,
Erdbeben im Zentralteil Bangladeschs,,,,,,
Insel Honshu,,,,,,
Melbourne,,,,,,
"Erdbeben der Stärke 5,0",,,,,,
Sicherheitsgründen,,,,,,
Waldbrände,,,,,,
Tsunami-Wellen,,,,,,
Santorini,,,,,,
Japans Küste,,,,,,
Izmir,,,,,,
Garmisch-Partenkirchen,,,,,,
Ruinen,,,,,,
Trümmer,,,,,,
Japaner,,,,,,
Erdbeben auf der Mittelmeerinsel,,,,,,
Millionenmetropole Istanbul,,,,,,
Aufruhr,,,,,,
Zentrum der Erdstöße,,,,,,
Erdbeben der Stä…,,,,,,
Limassol,,,,,,
Touristenhochburg Paphos,,,,,,
Erdbeben erschüttern Zypern,,,,,,
Erdbeben in Nordafghanistan,,,,,,
Teneriffa,,,,,,
Bezirk Sindirgi,,,,,,
Lissabon,,,,,,
Mega-Erdbeben,,,,,,
Erdbeben und Tsunami-Warnung,,,,,,
Manay,,,,,,
Tsunamiwellen,,,,,,
Erdbeben die Türkei,,,,,,
Atlantik,,,,,,
Zentrum der Philippinen,,,,,,
Erdbeben von Lissabon,,,,,,
Erdbeben auf Philippinen,,,,,,
Provinz Davao Oriental,,,,,,
Neunkirchen,,,,,,
den USA,,,,,,
San Francisco,,,,,,
Neu-Ulm,,,,,,
Honolulu,,,,,,
Karibik,,,,,,
Jamaika,,,,,,
Israel,,,,,,
Tsunami-Gefahr,,,,,,
Tote,,,,,,
Heidekreis,,,,,,
israelische Regierung,,,,,,
Politisches Erdbeben,,,,,,
Gazastreifen,,,,,,
Kreta,,,,,,
Bukarest,,,,,,
Wi…,,,,,,
Haiti,,,,,,
Kuba,,,,,,
Nordrhein-Westfalen,,,,,,
Kathmandu,,,,,,
Mittelalterlicher Turm,,,,,,
Turm Torre dei Conti,,,,,,
Nepals,,,,,,
NRW,,,,,,
Brüssel,,,,,,
Ostsee,,,,,,
Wahl-Erdbeben,,,,,,
Kürze,,,,,,
Babis,,,,,,
Hamas,,,,,,
Milliarden-Schäden,,,,,,
Jahrhundert-Flut,,,,,,
Valencia,,,,,,
Notunterkünfte,,,,,,
Sächsischen Schweiz,,,,,,
Migrations-Debatte,,,,,,
Campi Flegrei,,,,,,
Flammenfelder,,,,,,
Champagnerflaschen,,,,,,
Island,,,,,,
Erdbeben von 2016,,,,,,
Kumamoto,,,,,,
Erdbeben bei Pfunds,,,,,,
Alexandra,,,,,,
Canopus,,,,,,
Alexandria,,,,,,
Nationalstürmer,,,,,,
Nangarhar,,,,,,
Union,,,,,,
Afghanistans Grenze,,,,,,
US-Angaben,,,,,,
Dresden,,,,,,
Erdbeben der Stärke …,,,,,,
Nangahar,,,,,,
Safehub,,,,,,
Pirna,,,,,,
Gruda,,,,,,
Claude-Maurice,,,,,,
Newcastle,,,,,,
Droht Atom-Risiko,,,,,,
Rückmeldungen zu …,,,,,,
Vesuv,,,,,,
Erdbeben in der Westtürkei,,,,,,
Provinz Balikesir nahe…,,,,,,
Erdbeben mit Epizentrum,,,,,,
Stadt…,,,,,,
Provinz Balkesir,,,,,,
Tsunami-Wucht,,,,,,
Balikesir,,,,,,
Erdbeben in der Türkei,,,,,,
Erdbeben bei Dresden,,,,,,
Vulkanen,,,,,,
Sindirgi,,,,,,
Erdbeben erschüttert Türkei,,,,,,
Frühstückstisch,,,,,,
"Erdbeben der Stärke 6,1 in der Westtürkei",,,,,,
Katastrophenschutzbehörde Afad,,,,,,
Schäden,,,,,,
Landesumweltamt Sachsen,,,,,,
Erdbeben der …,,,,,,
"Erdbeben der Stärke 6,1 im Freien",,,,,,
"Erdbeben der Stärke 6,1 in der wes…",,,,,,
Provinz Balıkesir,,,,,,
Erdbeben um Neapel,,,,,,
Erdbeben Russlands Atom-Hafen,,,,,,
Innsbruck,,,,,,
Mitteldeutschland,,,,,,
Republika Srpska,,,,,,
Ankara,,,,,,
Politisches Erdbeben in Srpska,,,,,,
Bosnien und Herzegowina,,,,,,
Erdbeben am 28,,,,,,
Myanmar-Erdbeben,,,,,,
Supershear-Beben,,,,,,
Pfunds,,,,,,
indischen Grenze,,,,,,
Metropolen Istanbul,,,,,,
Hauptbeben am Sonntagabend,,,,,,
Grand Kartalkaya Hotel,,,,,,
griechischen …,,,,,,
gebirgiger,,,,,,
Hilfsgütern,,,,,,
GFZ,,,,,,
Toten,,,,,,
Erdbeben am Sonntag,,,,,,
Unterg…,,,,,,
Sumai,,,,,,
Rettungstea…,,,,,,
Afghani…,,,,,,
Erdbeben in Afghanistan - Nachbeben,,,,,,
Türken,,,,,,
Katastrophe am Hindukush,,,,,,
Bayern,,,,,,
Landes an der Grenze,,,,,,
Rote Halbmond,,,,,,
Provinz Kun…,,,,,,
Erdbeben in der Nacht,,,,,,
Erdbeben in Ostafghanistan,,,,,,
Terfens,,,,,,
Erdbeben zwis…,,,,,,
Bonner,,,,,,
Erdbebens in Afghanistan,,,,,,
Kobe,,,,,,
Thüringer,,,,,,
Weiße Haus,,,,,,
Gegner,,,,,,
Trümme…,,,,,,
Erdbebenkatastrophe,,,,,,
Tessin,,,,,,
Waldbrand,,,,,,
Naturkatatstrophen,,,,,,
Nea…,,,,,,
Erdbeben auf der ganzen Welt,,,,,,
Nea Styra,,,,,,
Dienstag Griechenland,,,,,,
Erdbeben eine,,,,,,
La…,,,,,,
Erdbeben im Osten Afghanistans…,,,,,,
Erdbeben im Osten Afghanistans“,,,,,,
Menschenleben,,,,,,
Kiew,,,,,,
Spahn,,,,,,
Erdbeben zum Teil,,,,,,
Hohe Opferzahlen,,,,,,
Überl…,,,,,,
Erdbeben in Taiwan,,,,,,
Montagfrüh,,,,,,
Unzmarkt-Frauenburg,,,,,,
Bezirk Murtal,,,,,,
Dschalalabad ,,,,,,
"Erdbeben der Stärke 6,0 in Afghanistan",,,,,,
Unzmarkt,,,,,,
b…,,,,,,
Wertsicherungsklauseln,,,,,,
Katastrophengebieten,,,,,,
Silicon Valley,,,,,,
Miersch,,,,,,
Huthi,,,,,,
Fichtelgebirge,,,,,,
UN-Mitarbeiter Erdbeben,,,,,,
Freistaats,,,,,,
Sorge,,,,,,
Erdbeben erschüttern Region Neapel,,,,,,
Montagnachmi…,,,,,,
Erdbeben das Land,,,,,,
Taliban-Angaben,,,,,,
Erdbeben im Fichtelgebirge,,,,,,
N…,,,,,,
Innenministerium des Landes,,,,,,
Erdbeben im Osten von Afghanistan,,,,,,
Jemen,,,,,,
Erdbeben in Afghanistan - News,,,,,,
Reuters/dpa,,,,,,
Kunar s…,,,,,,
TSMC-Fabriken,,,,,,
Olivin,,,,,,
si…,,,,,,
Langzeitmieten,,,,,,
Vorkehrungen,,,,,,
Akw Fukushima,,,,,,
Tsunamiwelle,,,,,,
Erdbeben erschüttern Santorin,,,,,,
Erdbeben: Naturkatastrophen,,,,,,
Überflutungen,,,,,,
Insel Santorini,,,,,,
Eissturz,,,,,,
Brände,,,,,,
Eurasiens,,,,,,
Erdbeben in der Ukraine,,,,,,
Politisches Erdbeben in der Ukraine,,,,,,
Gesteinsklüften,,,,,,
Gestein,,,,,,
Erdbeben in Toskana,,,,,,
Smartphones,,,,,,
Erdbeben-Frühwarnsysteme,,,,,,
Santorini-Archipels,,,,,,
Lava,,,,,,
Kanton Bern,,,,,,
Erdbeben vor der Halbinsel Kamtschatka,,,,,,
Angst,,,,,,
"Erdbeben der Stärke 8,8 vor der Ostküste Russlands",,,,,,
Tsunamiwarnungen,,,,,,
Erdbeben vor Russland,,,,,,
Atomkraftwerk Fukushima,,,,,,
russische Halbinsel,,,,,,
Erdbeben vor russischer Küste,,,,,,
Küstenabschn…,,,,,,
Erdbeben vor,,,,,,
Kurilen,,,,,,
Ozean,,,,,,
Erdbeben vor der Ostküste Russlands,,,,,,
"Erdbeben der Stärke 8,7",,,,,,
Hanga Roa…,,,,,,
südamerikanischen Landes,,,,,,
Küstengebiete,,,,,,
Lebensretter in der Hosentasche,,,,,,
Alpenland,,,,,,
Hono…,,,,,,
Erdbeben der…,,,,,,
Pazifischen Feuerring,,,,,,
seismisch,,,,,,
Alaskas Küste,,,,,,
Erdbeben: Tsunami-Warnung,,,,,,
"Erdbeben der Stärke 7,3 vor der Küste Alaskas",,,,,,
Erdbeben vor Alaska,,,,,,
Alaska“,,,,,,
Alaskas,,,,,,
Erdbeben in Neapel,,,,,,
Alaska,,,,,,
Altadena,,,,,,
Barcelona,,,,,,
Katalonien,,,,,,
Erdbeben in Almería,,,,,,
Erdbeben in der Toskana,,,,,,
App-Stores,,,,,,
Eaton-Feuer,,,,,,
Starkes Erdbeben am Supervulkan,,,,,,
Toskana,,,,,,
Hawaii,,,,,,
Erdbeben auf russischer Halbinsel,,,,,,
Erdbeben im Stillen Ozean,,,,,,
Erdbeben im Pazifischen Ozean,,,,,,
Siena,,,,,,
Erdbeben vor Kamtschatka,,,,,,
Pazifischen Ozean,,,,,,
Erdbeben erschüttern Toskana,,,,,,
Erdbeben auf Halbinsel Kamtschatka,,,,,,
Freitagvormittag,,,,,,
Starke Erdbeben im Osten Russlands,,,,,,
Jahreb,,,,,,
Phlegräischen Felder,,,,,,
Neues Erdbeben,,,,,,
offi…,,,,,,
Heftiges Erdbeben am Supervulkan,,,,,,
Süditaliens,,,,,,
Ostküste Russlands,,,,,,
"Erdbeben der Stärke 8,8",,,,,,
Erdbeben auf der Halbinsel Kamtschatka,,,,,,
Megawellen,,,,,,
Verkehrsstillstand,,,,,,
Küstengebieten,,,,,,
Yuta,,,,,,
Stadt Tokio,,,,,,
Venedig,,,,,,
Migrations-Hammer,,,,,,
Oarai,,,,,,
Erdbeben im Osten Russlands,,,,,,
"31.07.2025
",,,,,,
Erdbeben vor der Küste Russlands,,,,,,
Kamtschatka Nachbeben,,,,,,
Kamtschatka-Erdbeben,,,,,,
Fernen Osten,,,,,,
Geophysische Dienst,,,,,,
Erdbeben: Höchster Vulkan Kamtschatkas,,,,,,
Amerikas,,,,,,
Missverständnissen,,,,,,
Erdbeben in Chi…,,,,,,
Bergunglück,,,,,,
Krascheninnikow,,,,,,
Atom-U-Boot-Stützpunkt Rybachiy,,,,,,
Pazifische Tsunami-Warnzentrum,,,,,,
Litauen,,,,,,
Paluckas,,,,,,
Litauens,,,,,,
Polit-Erdbeben,,,,,,
Kupfermine,,,,,,
Vulkanausbruch,,,,,,
Erdbeben in China,,,,,,
"Erdbeben der Stärke 6,7",,,,,,
Kurilen-Inseln,,,,,,
Pacific Tsunami Warning Center,,,,,,
­Ka­tas­trophe,,,,,,
Vereinigten Staaten,,,,,,
Tass,,,,,,
Paramuschir,,,,,,
Statistische Bundesamt,,,,,,
"Erdbeben der Stärke 8,8 vor Russlands Ostküste",,,,,,
Sewero-Kurilsk,,,,,,
Kahului,,,,,,
Erdbeben vor der russischen Halbinsel,,,,,,
"Erdbeben der Stärke 8,8 Häfen",,,,,,
Erdbeben vor Russlands,,,,,,
Pazi…,,,,,,
pakistanischen Hochgebirge,,,,,,
Erdbeben vor russischer Halbinsel,,,,,,
Maui,,,,,,
Elbtal,,,,,,
Erdbeben in Russland,,,,,,
Alarmzustand,,,,,,
Berlin/Dresden,,,,,,
Hilden,,,,,,
Pazifik-Raum,,,,,,
Tsunami-Alarm,,,,,,
AKW Fukushima,,,,,,
"Erdbeben der Stärke 8,8 vor de…",,,,,,
Kamtschatka Mittwochnacht,,,,,,
offenen Meer,,,,,,
Tsunami-Entwarnung,,,,,,
Pazifikinsel,,,,,,
Marquesas-Inseln,,,,,,
Pazifik-Region,,,,,,
Sibirien,,,,,,
Kamtschatka-Beben,,,,,,
Erdbeben: Russland,,,,,,
Erdbeben von Kamtschatka,,,,,,
Guam,,,,,,
Französisch-Polynesiens,,,,,,
Erdbeben vor der russischen Küste,,,,,,
Costa Ricas,,,,,,
Chiles,,,,,,
Grenzen,,,,,,
Hornissennest,,,,,,
Putins,,,,,,
"Erdbeben in Dresden
",,,,,,
Russland Tsunami-Alarm,,,,,,
Erdbeben und Tsunamiwarnung,,,,,,
Los Angeles,,,,,,
Petropawlowsk-Kamtschatski,,,,,,
Schwarmbeben im Vogtland,,,,,,
Erdbeben vor süditalienischer Küste,,,,,,
Niederösterreich,,,,,,
Spitze d…,,,,,,
Erdbeben: Erde,,,,,,
Acapulco,,,,,,
Hauptstadt,,,,,,
Erdbeben in Mexiko,,,,,,
Klingenthal,,,,,,
Tsunami-Warnstufe,,,,,,
Gasleitungen,,,,,,
Sa,,,,,,
Kerkrade,,,,,,
Plauen,,,,,,
Erdbeben in Sachsen,,,,,,
Neujahrs-Schreck,,,,,,
Jahren,,,,,,
süditalienischen Küste,,,,,,
Tirol,,,,,,
Stürme - Naturkatastrophen,,,,,,
Erdbeben in Tirol,,,,,,
Odenwald,,,,,,
Aceh,,,,,,
Erdbeben in Hessen,,,,,,
Banda Aceh,,,,,,
Bauvorschriften,,,,,,
Restauranttischen,,,,,,
Geschirr,,,,,,
Dänemark,,,,,,
Bad Fischau-Brunn,,,,,,
Kamatsch…,,,,,,
Waggons,,,,,,
Bezirk Wiener Neustadt,,,,,,
Provinz Rave…,,,,,,
Russi,,,,,,
Erdbeben für Aufregung,,,,,,
Aachen,,,,,,
Sch…,,,,,,
Geosphere Austria,,,,,,
Xizang,,,,,,
türkischen Stadt Istanbul,,,,,,
Mega-City,,,,,,
Nepal,,,,,,
Indien,,,,,,
Inselre…,,,,,,
Erdbeben im Vogtland“,,,,,,
Göfis,,,,,,
Rankweil,,,,,,
Dienstagmorgen,,,,,,
Erdbeben im Süden Deutschlands,,,,,,
Shigatse,,,,,,
Dettingen,,,,,,
Tibets,,,,,,
"Erdbeben der Stärke 6,8",,,,,,
Erschütterungen,,,,,,
"Erdbeben der Magnitudenstärke 6,2",,,,,,
türkischen Stadt,,,,,,
Salzkammergut,,,,,,
Schottland,,,,,,
Bezirk Gmunden,,,,,,
Zeugen,,,,,,
Oberösterreich,,,,,,
Erdbeben im Raum Bad Ischl,,,,,,
Hollands,,,,,,
Niederlanden,,,,,,
"Erdbeben der Stärke 7,0 trifft Küste",,,,,,
Erdbeben in dem Land,,,,,,
Leichtes Erdbeben bei Aachen,,,,,,
lnw,,,,,,
Tibet,,,,,,
Kraftwerks,,,,,,
Atomkraftwerk Tschernobyl,,,,,,
Tschernobyl,,,,,,
Weltgrößtes Atomkraftwerk,,,,,,
Schrank,,,,,,
"Erdbeben der Stärke 9,1 vor der Küste Sumatras",,,,,,
"Erdbeben der Magnitude 2,1",,,,,,
Südpazifik,,,,,,
Bad Krozingen …,,,,,,
Schwarzwald,,,,,,
Erdbeben erschüttert Schwarzwald,,,,,,
Port Vila,,,,,,
Jahrhundert-Erdbeben,,,,,,
Sydney,,,,,,
Neuseeland,,,,,,
Erdbeben im Pazifik,,,,,,
“,,,,,,
Borneos,,,,,,
Erdbeben auf Borneo,,,,,,
Kippenheim,,,,,,
Ortenaukreis,,,,,,
Auswärtiges Amt,,,,,,
Kippenheim/Freiburg,,,,,,
Erdbeben am Ätna,,,,,,
"Erdbeben der Stärke 7,3",,,,,,
Früh,,,,,,
Neue Erdbeben erschüttern Sizilien,,,,,,
Samsun,,,,,,
Tel Aviv,,,,,,
Vanuatu,,,,,,
Paralympics-Starter,,,,,,
Golf vor der Vesuvstadt,,,,,,
"Erdbeben der Stärke 5,9",,,,,,
Erdbeben im Golf von Neapel,,,,,,
Verona,,,,,,
Schubkarre,,,,,,
Schutt Haitis,,,,,,
Antalya,,,,,,
Südpazifik erschütt…,,,,,,
"Erdbeben der Stärke 5,1",,,,,,
Erdbeben im Südpazifik,,,,,,
Erdbeben im Südpazifik“,,,,,,
Erdbeben auf Vanuatu,,,,,,
Inselstaat,,,,,,
Tsunami-Katastrophe,,,,,,
Tschechischen Republik,,,,,,
Südsee-Beben,,,,,,
Erdbeben in Vanuatu,,,,,,
Erdbeben bei Waidring,,,,,,
Waidring,,,,,,
Erdbeben: Kirchen-Wiederaufbau,,,,,,
Bezirk Kitzbühel,,,,,,
"Erdbeben mit der Magnitude 2,4 am Sonntag",,,,,,
Erdbeben in Türkei,,,,,,
Indischen Ozean,,,,,,
Fell,,,,,,
Nizip,,,,,,
südtürkischen Stadt,,,,,,
Rechbe…,,,,,,
Graz,,,,,,
Leichtes Erdbeben bei Semriach,,,,,,
Online-Portal Politico,,,,,,
Hauptursache,,,,,,
Hals,,,,,,
Erdbeben im Körper - Das,,,,,,
US-Nordwestküste,,,,,,
La Palma,,,,,,
Zeitlupe,,,,,,
Antisemitismus-Eklat,,,,,,
Bi…,,,,,,
Kartelle,,,,,,
Bedrängnis,,,,,,
Entfernungen,,,,,,
Niederösterreichs,,,,,,
Burgenlandes,,,,,,
Erdbeben in der Grenzregion,,,,,,
burgenländische Grenze,,,,,,
Bratislava,,,,,,
Slowakei,,,,,,
Liebesspiel,,,,,,
T…,,,,,,
Erdbeben vor Hokkaido,,,,,,
Knopfdruck,,,,,,
Provinz Udine,,,,,,
Provinz Davao…,,,,,,
Mount Everest mutterseelen…,,,,,,
Tsunami-Angst,,,,,,
"Erdbeben der Stärke 3,6",,,,,,
Friaul,,,,,,
Atlantiks,,,,,,
